c #vertices #edges weightDimension idOffset
mincutGraph 7 6 2 1192
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 7889 0.0 0.16911996806344773
t 7889 0.3242584159640111 0.0
7889 11253 0.0 3.838749943141013
s 2708 0.0 0.14808831146907764
t 2708 0.2864305698702704 0.0
2708 6588 0.0 3.8684458914514446
2708 14494 0.0 3.8721743475449313
s 11253 0.0 3.977760015293285
t 11253 0.270633681633656 0.0
t 374 0.01673241333526576 8.784682202035706
374 7889 0.0 3.834664214550476
374 7644 0.0 4.950021345533631
s 6588 0.0 0.5465972617593053
t 6588 0.008603176208011154 0.0
6588 7644 0.0 4.4150272963697965
s 7644 0.0 0.534998635979064
t 7644 0.005178288607565751 0.0
s 14494 0.0 4.0466445460461005
t 14494 0.34085772574555134 0.0
