c #vertices #edges weightDimension idOffset
mincutGraph 7 6 2 1542
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 13041 0.0 6.375452521249314
t 13041 19.726180330655538 0.0
s 6073 0.0 2.9714341481264066
t 6073 9.198787568524663 0.0
6073 13041 0.0 6.357298132953087
6073 8249 0.0 6.3774646459046
s 8249 0.0 6.375452521257268
t 8249 19.747833192161817 0.0
8249 11997 0.0 7.8742437219813946
s 267 0.0 7.6557095275001785
t 267 18.82491113812568 0.0
267 13041 0.0 7.904934831494792
267 17774 0.0 5.131960672211072
s 6413 0.0 5.991576307978266
t 6413 3.2661744252092832 0.0
6413 11997 0.0 5.083187543168408
s 11997 0.0 7.655503843666761
t 11997 18.63074559318303 0.0
s 17774 0.0 6.022365006674371
t 17774 3.2865419642574896 0.0
