c #vertices #edges weightDimension idOffset
mincutGraph 8270 9119 2 865
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 0 0.0 1.2607563545088543
t 0 0.18648387266184885 0.0
0 6987 0.0 0.8501353886166523
t 1 353.0510494880816 0.0
1 7137 0.0 60.99435606385545
1 8001 0.0 16.81046517614293
1 493 0.0 74.09348955845299
s 2 0.0 6.757486630330259
t 2 18.073859140979557 0.0
2 4706 0.0 5.5933048541114365
2 7287 0.0 7.407033680398119
s 3 0.0 7.685501011713293
t 3 14.56807895678536 0.0
3 5648 0.0 3.8643106110778582
3 6977 0.0 9.24719502128797
s 4 0.0 7.863325655393861
t 4 162.26757950438193 0.0
4 3488 0.0 41.566860433518116
4 5698 0.0 43.212975104332486
s 5 0.0 4.998818768461447
t 5 7.563448614115315 0.0
5 4758 0.0 3.2337612584486415
5 1161 0.0 4.903722500848841
t 6 55.5424192811102 0.0
6 4645 0.0 17.83210892411385
6 2790 0.0 7.966813839051578
6 6621 0.0 14.294641198866762
t 7 83.6935869860698 0.0
7 82 0.0 6.1573446126574085
7 1497 0.0 28.920508003817098
7 6553 0.0 27.437012667391162
s 8 0.0 12.354168677699175
t 8 119.64197037839675 0.0
8 4664 0.0 20.44310269059319
8 5055 0.0 20.222452563169675
s 9 0.0 10.422679762249793
t 9 42.2256394622174 0.0
9 1050 0.0 12.718812776805578
9 7390 0.0 8.1262428380482
s 10 0.0 3.7436804327689672
t 10 39.666446247976864 0.0
10 240 0.0 21.79962751054791
10 7644 0.0 22.968099894114665
t 11 16.075885025557845 0.0
11 3011 0.0 11.111054557660369
11 2729 0.0 8.893648078487274
11 5647 0.0 3.9585959520457705
s 12 0.0 11.659871702199107
t 12 29.83364481856053 0.0
12 4640 0.0 5.34451944221106
12 8060 0.0 11.33859647865715
s 13 0.0 10.352893836320783
t 13 162.10698344384178 0.0
13 3811 0.0 32.19096512844663
13 1947 0.0 31.450227924837606
s 14 0.0 8.902090816487899
t 14 27.050935768377535 0.0
14 7971 0.0 7.06489794734205
14 4363 0.0 8.063591173654952
t 15 1261.9046029791675 0.0
15 4216 0.0 87.49801987712542
15 4953 0.0 62.930619210249624
15 6302 0.0 42.76054744387277
s 16 0.0 5.857291618555375
t 16 55.37939514446662 0.0
16 3041 0.0 23.43327666074167
16 3571 0.0 20.525492710694564
t 17 72.70562033952501 0.0
17 1716 0.0 17.18917181048788
17 1548 0.0 10.226712990043229
17 6527 0.0 14.230099257974985
s 18 0.0 3.0957163748883243
t 18 11.14460846058888 0.0
18 3733 0.0 7.524993903004529
18 7289 0.0 8.93044776203259
s 19 0.0 13.47390879704212
t 19 111.56006714403064 0.0
19 2474 0.0 18.913850246817685
19 3423 0.0 17.117442421741515
s 20 0.0 7.4943302077667155
t 20 89.02302973470798 0.0
20 3120 0.0 23.76320533684337
20 7303 0.0 25.073971298374925
s 21 0.0 7.070824837221151
t 21 14.741221632523754 0.0
21 7507 0.0 8.608828407324351
21 973 0.0 4.194983443542787
t 22 105.23533181263114 0.0
22 2947 0.0 8.960410824025601
22 5678 0.0 23.58477609343943
22 2943 0.0 25.972907491360452
t 23 37.67617175896275 0.0
23 5521 0.0 15.79323110363242
23 4091 0.0 19.958165430580248
23 5133 0.0 5.968695890015627
t 24 1827.822026070677 0.0
24 2254 0.0 104.79802574474903
24 4142 0.0 77.61437342245526
24 4703 0.0 49.74448442977749
t 25 1818.6513003970215 0.0
25 4801 0.0 116.30714683206642
25 125 0.0 31.44870452086763
25 1613 0.0 123.64479587464236
t 26 12.393674353406954 0.0
26 7588 0.0 7.818054193007563
26 846 0.0 3.1740739854772326
26 6078 0.0 8.297647030434723
s 27 0.0 11.938252301215794
t 27 28.534301384701408 0.0
27 3442 0.0 11.247759944180707
27 1177 0.0 5.092933813900784
t 28 41.674775223282325 0.0
28 4208 0.0 4.865807689229088
28 2595 0.0 18.393882891688193
28 1321 0.0 17.227724391121146
t 29 40.02711377964598 0.0
