c #vertices #edges weightDimension idOffset
mincutGraph 5 4 2 893
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 1539 0.0 10.737835273434133
t 1539 12.447399157109679 0.0
1539 3958 0.0 7.9884735399031594
s 3958 0.0 5.243580187359724
t 3958 19.982200913012797 0.0
3958 9022 0.0 8.137173364775151
s 3161 0.0 5.3188791459855995
t 3161 8.840773551953195 0.0
3161 9022 0.0 3.369109443618624
s 1100 0.0 8.890030146168446
t 1100 9.766962884794491 0.0
1100 3161 0.0 5.815109528317888
s 9022 0.0 6.879494437338175
t 9022 11.434749841569161 0.0
