c #vertices #edges weightDimension idOffset
mincutGraph 9733 10607 2 893
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 0 0.0 16.124358173888325
t 0 137.85394026013154 0.0
0 1974 0.0 17.510546057120788
0 9644 0.0 21.09225411375232
s 1 0.0 5.174890376726126
t 1 8.368590754230565 0.0
1 4659 0.0 3.2460767253871956
1 3559 0.0 5.8701019575838025
s 2 0.0 7.841599925690698
t 2 64.30179698746201 0.0
2 1421 0.0 16.691681430137876
2 6751 0.0 19.718347583366107
s 3 0.0 10.217443184994918
t 3 36.31256983571133 0.0
3 6945 0.0 10.577384002003486
3 4950 0.0 7.497197249326636
s 4 0.0 7.66623495473225
t 4 14.995460664659449 0.0
4 7905 0.0 6.494713657380752
4 2232 0.0 4.632966776674921
s 5 0.0 6.231295479895431
t 5 2.4796382824467766 0.0
5 7010 0.0 0.7958660572097885
5 6252 0.0 6.281914209539916
s 6 0.0 7.98611858435811
t 6 18.08535910052838 0.0
6 2529 0.0 5.861651786982165
6 270 0.0 6.2213723872225914
s 7 0.0 7.1821879009748315
t 7 3.351914356393231 0.0
7 8391 0.0 6.1763559544939834
s 8 0.0 15.703597228624158
t 8 121.09585637823763 0.0
8 4400 0.0 17.71696036374034
8 2647 0.0 16.93031813880623
s 9 0.0 8.542374933698024
t 9 7.174157031926397 0.0
9 3758 0.0 6.654729084872001
s 10 0.0 5.157029022532519
t 10 0.7986526207715743 0.0
10 2785 0.0 0.3097336149484658
10 3458 0.0 5.166322023413895
s 11 0.0 4.375739037505852
t 11 2.0991966157084168 0.0
11 1455 0.0 3.277313020825151
s 12 0.0 2.014881819245418
t 12 2.1203844950020145 0.0
12 3056 0.0 2.2812933534516824
12 5485 0.0 3.579151927739424
s 13 0.0 2.1043879450703096
t 13 1.0416321194765357 0.0
13 2907 0.0 2.325612503618345
13 6814 0.0 0.9899620665634765
s 14 0.0 5.697571695818781
t 14 19.157829411524485 0.0
14 1458 0.0 7.338005161730555
14 5275 0.0 7.269731776217716
s 15 0.0 8.703439953526487
t 15 10.926964036817829 0.0
15 6676 0.0 2.5701498761356123
15 8958 0.0 8.53281424464745
s 16 0.0 9.226991567607644
t 16 4.7426998187090454 0.0
16 6402 0.0 8.44320171091839
t 17 16.62181790626523 0.0
17 1744 0.0 8.424035337063009
17 8180 0.0 4.5167837454017485
17 3768 0.0 7.3719228488109705
s 18 0.0 6.317344152787692
t 18 61.794456882708786 0.0
18 3766 0.0 19.98464058231622
18 3486 0.0 19.690785847623577
s 19 0.0 4.576951843156078
t 19 2.295314458549058 0.0
19 1344 0.0 3.433487590796638
s 20 0.0 4.945115197425185
t 20 7.599630652021052 0.0
20 1224 0.0 4.226632840702512
20 6041 0.0 3.691096950861168
