c #vertices #edges weightDimension idOffset
mincutGraph 6 5 2 6717
c u v weight[0] weight[1] ...
s t 0.0 0.0
t 56064 112.56467316073847 0.0
s 6456 0.0 21.825247884531304
t 6456 26.49832825319319 0.0
6456 29033 0.0 19.246148132171587
t 29033 87.76773829188987 0.0
29033 56064 0.0 16.82089642531904
s 25802 0.0 15.301239364391561
t 25802 7.85406834114621 0.0
25802 56064 0.0 14.238714836704291
s 8667 0.0 23.644380578704414
t 8667 59.27670182965912 0.0
8667 56064 0.0 17.950231608823255
s 18683 0.0 13.496545464820237
t 18683 18.19753769942205 0.0
18683 29033 0.0 10.455754235287547
