c #vertices #edges weightDimension idOffset
mincutGraph 11 10 2 6717
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 8576 0.0 3.381188307899334
t 8576 0.10692854826845044 0.0
8576 37408 0.0 3.342732482006246
s 37408 0.0 4.4543593887912
t 37408 6.200411738503931 0.0
s 51250 0.0 2.9628540008002355
t 51250 0.7893791502040943 0.0
t 1187 35.39646672086235 0.0
1187 3317 0.0 14.723538043030267
1187 5934 0.0 5.920597149812909
1187 49903 0.0 12.25170181591811
s 43700 0.0 2.442257833270774
t 43700 1.6546366857997454 0.0
43700 51250 0.0 2.460221624430948
s 3317 0.0 15.162361521235809
t 3317 46.93503670808189 0.0
3317 32942 0.0 6.448385957483927
s 17963 0.0 2.432704226514295
t 17963 1.7144729408546195 0.0
17963 43700 0.0 1.4096855680002025
s 5934 0.0 3.2171864744519536
t 5934 5.580039136935383 0.0
5934 37408 0.0 3.8120876139665736
s 32942 0.0 3.8292630712458657
t 32942 3.27239345885065 0.0
s 16847 0.0 2.7161863713855277
t 16847 3.452049787206731 0.0
16847 17963 0.0 2.8302471226601504
16847 32942 0.0 2.937021027114194
s 49903 0.0 12.371106942850504
t 49903 1.1222675602128338 0.0
