c #vertices #edges weightDimension idOffset
mincutGraph 6 5 2 6717
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 18740 0.0 14.17435626907035
t 18740 14.496294331748526 0.0
s 1079 0.0 4.276748967488454
t 1079 4.803970453464675 0.0
1079 12327 0.0 4.830898434015852
1079 3421 0.0 2.246552458413679
s 12327 0.0 4.8866228821374005
t 12327 10.251803373660376 0.0
12327 17260 0.0 4.880300875953798
s 17260 0.0 7.517063888775164
t 17260 15.344627328520616 0.0
17260 43566 0.0 6.334365193287346
s 3421 0.0 11.7230341718902
t 3421 13.168205619463745 0.0
3421 18740 0.0 11.936353217945781
s 43566 0.0 8.755287700964015
t 43566 9.446947246617913 0.0
