c #vertices #edges weightDimension idOffset
mincutGraph 6 5 2 1818
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 3425 0.0 9.724237081048045
t 3425 3.1307864080366956 0.0
3425 6468 0.0 9.164865365617619
t 6468 6.345302333241947 0.0
6468 22124 0.0 10.02361994108583
6468 18366 0.0 1.5808331862055849
s 5509 0.0 18.291962287119247
t 5509 36.17490880149834 0.0
5509 22124 0.0 13.77032645757218
t 22124 63.51029046940289 0.0
s 18366 0.0 2.369659205917664
t 18366 0.6571758024181054 0.0
s 5807 0.0 16.938367406828977
t 5807 26.466332288209916 0.0
5807 22124 0.0 13.49312441800027
