c #vertices #edges weightDimension idOffset
mincutGraph 23 22 2 1818
c u v weight[0] weight[1] ...
s t 0.0 0.0
t 19872 58.41362322431344 0.0
s 5764 0.0 0.3992205429886999
t 5764 0.006093004410161237 0.0
5764 6108 0.0 0.3790055010179079
s 7236 0.0 11.62787604029747
t 7236 70.59335861883629 0.0
7236 16786 0.0 12.343257948132099
7236 18911 0.0 15.360666081240872
s 14724 0.0 23.92494546128904
t 14724 71.48921079373045 0.0
14724 18087 0.0 17.126058959710296
s 2470 0.0 3.922838611269606
t 2470 0.7756800704281 0.0
2470 2751 0.0 3.5692850196344446
s 7559 0.0 7.640801176063229
t 7559 47.51922880864907 0.0
7559 19047 0.0 16.7148727317313
s 18087 0.0 14.521881150783532
t 18087 86.36714614454284 0.0
18087 18311 0.0 12.096590095912156
s 18311 0.0 6.48622397849022
t 18311 38.574549174209984 0.0
18311 21434 0.0 12.642017347799975
t 19047 108.43095737076467 0.0
s 3563 0.0 2.9407272427284687
t 3563 11.699174483569603 0.0
3563 19872 0.0 8.388192459433695
3563 16110 0.0 9.727784461175368
t 12940 24.809060202661612 0.0
12940 21434 0.0 15.131639726997367
12940 18911 0.0 15.369732007239318
s 16110 0.0 11.156751268718281
t 16110 29.28445406855877 0.0
16110 22622 0.0 6.0301020022826695
s 402 0.0 15.712884788575769
t 402 27.124111056040555 0.0
402 19047 0.0 15.760011719139738
402 6109 0.0 3.468747871592774
s 16786 0.0 9.068261427526666
t 16786 55.30900494234369 0.0
16786 19872 0.0 14.15590831721132
s 1784 0.0 2.657505496034596
t 1784 0.7099307568796276 0.0
1784 22622 0.0 2.259583816228309
s 11832 0.0 3.0049806995010275
t 11832 0.45773815501794834 0.0
11832 12940 0.0 3.281140603638212
s 21434 0.0 13.712299398234773
t 21434 81.42086047901513 0.0
s 6108 0.0 0.48744476002979864
t 6108 0.07425074815576455 0.0
6108 11832 0.0 0.4018084169929358
s 16252 0.0 12.587879063496619
t 16252 93.36597140361519 0.0
16252 19872 0.0 17.698393305742147
16252 19047 0.0 15.121831311809881
s 6109 0.0 3.715616319010509
t 6109 0.4912105483485565 0.0
s 22622 0.0 4.411141038399739
t 22622 4.01709699551118 0.0
s 2751 0.0 12.587879064185831
t 2751 22.441949164721652 0.0
2751 7559 0.0 12.928141328396721
s 18911 0.0 19.22938916820973
t 18911 115.23481517460411 0.0
