c #vertices #edges weightDimension idOffset
mincutGraph 8 7 2 1818
c u v weight[0] weight[1] ...
s t 0.0 0.0
t 10417 9.259557133494464 0.0
10417 18761 0.0 3.2230176709571037
s 20801 0.0 7.285218344821443
t 20801 6.443848821691675 0.0
s 20738 0.0 4.151334843408044
t 20738 5.658863682002082 0.0
t 9795 10.290248658375162 0.0
9795 10417 0.0 6.006452494876519
9795 20801 0.0 5.22769450064318
9795 20738 0.0 3.997055084170044
s 11124 0.0 5.49936383775443
t 11124 3.77798146046206 0.0
11124 18761 0.0 3.884813065327208
s 18761 0.0 4.315532478949247
t 18761 6.021222500438204 0.0
s 5802 0.0 3.992126306706897
t 5802 1.750160478320474 0.0
5802 20738 0.0 2.99023286637114
s 2702 0.0 8.466867321426253
t 2702 8.956034276364683 0.0
2702 10417 0.0 5.931722324553127
