c #vertices #edges weightDimension idOffset
mincutGraph 10 9 2 1610
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 24256 0.0 8.961802508706292
t 24256 10.008665772943926 0.0
s 22753 0.0 0.9278988309785341
t 22753 4.897198506908821 0.0
s 2563 0.0 7.170200133074504
t 2563 17.74349565968675 0.0
2563 23437 0.0 11.520069116197481
2563 16623 0.0 5.911366008582416
s 7171 0.0 5.713345379422257
t 7171 27.52426234228507 0.0
7171 22753 0.0 11.240180739708538
7171 16103 0.0 9.6353706021736
s 4790 0.0 23.69318378124841
t 4790 169.29982447313623 0.0
4790 16906 0.0 21.75428466788619
4790 23437 0.0 16.043654192900433
s 16103 0.0 10.449306843082471
t 16103 4.233299164512314 0.0
s 16906 0.0 14.110866299092887
t 16906 73.94663837428843 0.0
16906 22753 0.0 11.59188917741716
s 23437 0.0 6.808196733276726
t 23437 33.975360937178785 0.0
s 1311 0.0 7.383903522204001
t 1311 0.7626156278622931 0.0
1311 16623 0.0 7.193843458725925
t 16623 17.450409218232064 0.0
16623 24256 0.0 6.172645742610411
