c #vertices #edges weightDimension idOffset
mincutGraph 6 5 2 1610
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 18353 0.0 0.3573794722762228
t 18353 0.0026393551674776155 0.0
s 4084 0.0 4.515951329480126
t 4084 0.9105365286740231 0.0
4084 4727 0.0 4.535338580899814
4084 16041 0.0 0.4032559883250337
s 4727 0.0 3.543358308343173
t 4727 6.052556116769535 0.0
4727 12525 0.0 3.4619332623871015
s 6152 0.0 4.259533230153162
t 6152 2.2457147840466836 0.0
6152 12525 0.0 3.211629211513685
s 16041 0.0 0.46747593243486846
t 16041 0.06829179606372741 0.0
16041 18353 0.0 0.3482651467147932
s 12525 0.0 0.3809678966078384
t 12525 0.47838207878885497 0.0
