c #vertices #edges weightDimension idOffset
mincutGraph 10 9 2 1610
c u v weight[0] weight[1] ...
s t 0.0 0.0
t 21088 24.368482860609113 0.0
21088 22385 0.0 7.230473817910995
s 26240 0.0 11.162539286494196
t 26240 14.678060919941537 0.0
s 22385 0.0 6.27201739038705
t 22385 12.02120909204373 0.0
s 22449 0.0 5.081671189115833
t 22449 10.882716399168602 0.0
s 15142 0.0 9.307360230036696
t 15142 10.671870954869124 0.0
15142 18183 0.0 6.2421559933036725
s 4183 0.0 6.272017390441071
t 4183 21.656211295384498 0.0
4183 21088 0.0 7.10464228048937
4183 26240 0.0 8.298780342796306
s 18183 0.0 5.065820433174343
t 18183 10.828751179333185 0.0
18183 22449 0.0 4.306430884687281
s 18232 0.0 0.6428322304635604
t 18232 2.006452958876479 0.0
18232 22449 0.0 6.310421169817508
s 7198 0.0 5.065820433523392
t 7198 9.710276002746872 0.0
7198 22385 0.0 3.8358864675135265
7198 18232 0.0 6.248828255129779
s 6335 0.0 11.458303863124643
t 6335 13.282490302151604 0.0
6335 21088 0.0 8.383646583269883
