c #vertices #edges weightDimension idOffset
mincutGraph 26 25 2 986
c u v weight[0] weight[1] ...
s t 0.0 0.0
t 1921 12.24804684999721 0.0
1921 3280 0.0 4.66637147878663
1921 6851 0.0 9.481763835114403
1921 3851 0.0 6.163410519215479
s 7297 0.0 4.957649354837483
t 7297 2.7543905467634913 0.0
t 4035 11.804950379164636 0.0
t 6851 57.78182115732501 0.0
s 1861 0.0 5.150608197808681
t 1861 7.818794413856596 0.0
1861 7297 0.0 3.6024673431515732
s 5193 0.0 1.9347454343774344
t 5193 13.78173716024946 0.0
5193 6851 0.0 14.44400844170464
s 4426 0.0 4.107870498472129
t 4426 1.957517066123411 0.0
s 8202 0.0 6.057537656215569
t 8202 23.39229264085674 0.0
s 3851 0.0 3.7158222387979265
t 3851 3.882112141318183 0.0
3851 4426 0.0 2.950120951610978
t 1551 43.26789383684468 0.0
1551 1890 0.0 13.478003697462157
1551 8202 0.0 8.69028572255075
1551 3053 0.0 9.965499022566895
s 3280 0.0 6.364324466137397
t 3280 10.910812183171567 0.0
3280 7294 0.0 4.689392433668142
s 982 0.0 18.52706252692755
t 982 67.49377058089328 0.0
982 1316 0.0 17.578988649413912
982 1861 0.0 7.712426663574575
t 1890 72.20409496780013 0.0
1890 6195 0.0 11.166213827238572
1890 5193 0.0 14.885641818816955
s 1316 0.0 11.1403725632054
t 1316 59.22917715540743 0.0
1316 6195 0.0 11.010641807947804
s 2725 0.0 6.592687637956308
t 2725 5.339419248235237 0.0
2725 4035 0.0 4.931963612141039
t 1767 33.75322397917995 0.0
1767 5304 0.0 11.18012295367343
1767 4521 0.0 9.580643209399405
s 2216 0.0 10.267883597308064
t 2216 10.33771913022568 0.0
2216 8202 0.0 7.996923049055841
s 4521 0.0 12.821852495692125
t 4521 15.443067102980464 0.0
s 3053 0.0 12.165963060329016
t 3053 15.06272814428269 0.0
s 1454 0.0 3.477391471618612
t 1454 7.474695777714846 0.0
1454 4035 0.0 4.819004468642969
1454 1767 0.0 7.103421183947431
s 6195 0.0 5.18590224899489
t 6195 27.942009452147815 0.0
s 3701 0.0 3.502266989614596
t 3701 0.892293835101305 0.0
3701 5304 0.0 3.0351619334067275
t 5304 16.40397484850404 0.0
5304 6851 0.0 12.310226921032699
s 509 0.0 2.4840450708374684
t 509 8.969040445330883 0.0
509 4035 0.0 7.280528162017014
509 8317 0.0 7.9862484496224155
s 8317 0.0 12.199502766154982
t 8317 14.317634822413542 0.0
s 7294 0.0 6.37675984419632
t 7294 5.060127897872601 0.0
