c #vertices #edges weightDimension idOffset
mincutGraph 5 4 2 6782
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 72791 0.0 4.925364734463656
t 72791 5.9368004050660765 0.0
s 40263 0.0 4.068056028381933
t 40263 7.086106775991193 0.0
40263 72791 0.0 4.241811117459712
40263 42312 0.0 3.85394934754391
s 42312 0.0 5.300847937956896
t 42312 3.0159899297480415 0.0
t 15002 1.5220563508835454 14.706096260910178
15002 72791 0.0 8.754036179762517
15002 62043 0.0 5.9581045572801905
s 62043 0.0 7.229692233537264
t 62043 4.374564338046834 0.0
