c #vertices #edges weightDimension idOffset
mincutGraph 10 9 2 825
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 2641 0.0 7.62037742167348
t 2641 15.52225024581828 0.0
2641 4067 0.0 7.3537133237126655
2641 11949 0.0 4.340646181660278
s 4721 0.0 7.6203774210424085
t 4721 56.26721278414702 0.0
4721 10088 0.0 14.851048597059334
4721 8511 0.0 17.395095064628176
s 4067 0.0 7.314598546793093
t 4067 23.246862759736764 0.0
4067 9044 0.0 12.715271346598808
t 9044 33.42541711288088 0.0
s 10088 0.0 12.645236409800146
t 10088 93.36968085161503 0.0
s 4729 0.0 25.3856646811914
t 4729 78.65942574754857 0.0
4729 10088 0.0 18.45771639025655
s 11949 0.0 5.29534257741727
t 11949 2.667084188700423 0.0
s 7518 0.0 6.3003526152073555
t 7518 4.875110677049146 0.0
7518 7599 0.0 4.577373602204333
s 7599 0.0 6.2130561864566305
t 7599 12.063145992865744 0.0
7599 9044 0.0 5.425824172964564
s 8511 0.0 10.771510216668448
t 8511 80.24561955593532 0.0
8511 9044 0.0 15.007250047607155
