c #vertices #edges weightDimension idOffset
mincutGraph 6 5 2 825
c u v weight[0] weight[1] ...
s t 0.0 0.0
t 4624 15.496280833005379 0.0
4624 8870 0.0 4.890657850330953
4624 5389 0.0 6.340026363636957
s 8870 0.0 6.700659304447937
t 8870 14.03088597395308 0.0
s 1047 0.0 7.809722474061671
t 1047 28.48875216745697 0.0
1047 4624 0.0 7.888522343058158
1047 9049 0.0 8.738348528073486
s 712 0.0 8.130227000131365
t 712 8.247203736590278 0.0
712 8870 0.0 5.913343057680126
s 9049 0.0 10.985765472116686
t 9049 13.177550737117148 0.0
s 5389 0.0 8.46752368537542
t 5389 7.880808631786628 0.0
