c #vertices #edges weightDimension idOffset
mincutGraph 5 4 2 3507
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 21925 0.0 6.992567445358606
t 21925 33.470184316493956 0.0
21925 52175 0.0 11.831727235571588
s 35271 0.0 10.074426432977798
t 35271 35.42110667031128 0.0
35271 65899 0.0 7.049181334484671
s 65899 0.0 7.517490154941742
t 65899 1.7704431711722552 0.0
s 13340 0.0 7.048799398866931
t 13340 33.73961956200405 0.0
13340 21925 0.0 9.57315566689844
13340 35271 0.0 11.884508411151934
s 52175 0.0 16.59798069419204
t 52175 33.65440825555022 0.0
