c #vertices #edges weightDimension idOffset
mincutGraph 8 7 2 3507
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 20624 0.0 3.0002134805759906
t 20624 14.186880465170926 0.0
20624 21506 0.0 9.592852921148179
20624 27612 0.0 10.519904137231794
s 21506 0.0 10.948917263125129
t 21506 7.107009577945519 0.0
s 49938 0.0 10.227391251463546
t 49938 3.051623619761194 0.0
49938 54166 0.0 9.611275105514798
s 57027 0.0 2.996356512710372
t 57027 14.269050998097583 0.0
s 54166 0.0 3.0045941806841996
t 54166 14.414328868643112 0.0
s 6119 0.0 7.047083447168888
t 6119 33.69617822037491 0.0
6119 57027 0.0 10.148513065543243
6119 54166 0.0 10.236131501030982
s 6940 0.0 3.002011904955376
t 6940 14.297830883094344 0.0
6940 57027 0.0 9.53780688326515
6940 27612 0.0 9.852593074334475
s 27612 0.0 7.093082098940004
t 27612 33.71540256428067 0.0
