c #vertices #edges weightDimension idOffset
mincutGraph 7 6 2 3507
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 50049 0.0 5.796135354423642
t 50049 8.911964452637172 0.0
50049 54984 0.0 4.979414518151345
s 65238 0.0 2.8353760677260214
t 65238 2.9905131658104493 0.0
s 2664 0.0 2.134340772683811
t 2664 1.9853474991922233 0.0
2664 50049 0.0 3.604156468583553
2664 51038 0.0 2.090068988853605
s 54984 0.0 5.833501779153869
t 54984 8.887073090002808 0.0
54984 65238 0.0 3.5881888552961043
s 7003 0.0 2.286518517426152
t 7003 0.19555710448888394 0.0
7003 65238 0.0 2.1105022806008638
s 43004 0.0 3.069090748587757
t 43004 1.1186724161039918 0.0
43004 51038 0.0 2.204008614816069
s 51038 0.0 2.134340772683811
t 51038 1.9853474991922233 0.0
