c #vertices #edges weightDimension idOffset
mincutGraph 6 5 2 3507
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 56995 0.0 7.005081910177379
t 56995 16.649476091202555 0.0
s 23525 0.0 8.01318984403042
t 23525 28.207560922856775 0.0
23525 56995 0.0 8.460091366000961
23525 27146 0.0 7.784667609123599
s 27146 0.0 10.326240154415782
t 27146 11.541660690361633 0.0
s 53531 0.0 9.57465210893095
t 53531 33.42700113877729 0.0
s 47164 0.0 6.991516170534797
t 47164 16.617171049514713 0.0
47164 56995 0.0 4.753546917022089
47164 53531 0.0 8.44230550585164
s 50589 0.0 11.833421657370696
t 50589 16.95032661698408 0.0
50589 53531 0.0 8.489738217494084
