c #vertices #edges weightDimension idOffset
mincutGraph 9 8 2 3459
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 29858 0.0 12.396035364183595
t 29858 12.23714364382919 0.0
29858 32345 0.0 9.504773001306717
s 23252 0.0 11.548045503457464
t 23252 16.544394472415096 0.0
t 1845 20.76740496752097 0.0
1845 11927 0.0 4.712960676965667
1845 32345 0.0 9.381327446660901
1845 10717 0.0 8.93913482478877
s 3589 0.0 3.5584590854647975
t 3589 4.216337692576077 0.0
3589 11927 0.0 2.5620775014706316
3589 23608 0.0 3.506511696050668
s 11927 0.0 3.370908850160961
t 11927 4.1832976315727946 0.0
s 23608 0.0 3.745031902152982
t 23608 0.5986224342264781 0.0
s 29593 0.0 3.9849239201718105
t 29593 1.7888901889891884 0.0
s 32345 0.0 2.8546265654224183
t 32345 13.310875260653305 0.0
t 10717 9.543434631983684 0.0
10717 23252 0.0 8.182251897938933
10717 29593 0.0 2.375185509808312
