c #vertices #edges weightDimension idOffset
mincutGraph 6 5 2 3459
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 22464 0.0 8.89386642512148
t 22464 9.819724940930397 0.0
22464 29011 0.0 6.312016809325559
s 28755 0.0 8.743744101188303
t 28755 9.442806488715254 0.0
28755 29011 0.0 6.2209687684951405
t 29011 19.277200572495243 0.0
s 16871 0.0 8.694735605429809
t 16871 9.38599007283098 0.0
s 11418 0.0 8.727854355832616
t 11418 9.452068415139749 0.0
t 4719 18.832653434714608 0.0
4719 29011 0.0 7.978083040264523
4719 16871 0.0 6.16529152679667
4719 11418 0.0 6.1961884705107915
