c #vertices #edges weightDimension idOffset
mincutGraph 12584 13691 2 1128
c u v weight[0] weight[1] ...
s t 0.0 0.0
t 0 242.16441096984477 0.0
0 7681 0.0 24.479273467617748
0 9431 0.0 24.247824355224637
0 2892 0.0 22.380744395190383
s 1 0.0 5.614935973462682
t 1 56.22591301653931 0.0
1 2699 0.0 20.217585723915867
1 11085 0.0 21.710768841215366
t 2 249.9591976900611 0.0
2 8033 0.0 32.91407408844234
2 11607 0.0 21.343339402849647
2 2648 0.0 23.49026777202485
s 3 0.0 3.715990621280204
t 3 60.24535482327144 0.0
3 6999 0.0 37.45486028029046
3 4173 0.0 35.739889223369886
s 5 0.0 6.216078055176156
t 5 16.231243562937763 0.0
5 6744 0.0 8.566430142198291
5 8302 0.0 5.253838336850048
s 6 0.0 10.869136572462379
t 6 227.53228840805787 0.0
6 4790 0.0 42.665423000285315
6 3191 0.0 41.95180175238421
s 7 0.0 5.984064833193714
t 7 10.609378072757446 0.0
7 7718 0.0 3.63267263161583
7 6023 0.0 7.645413679429584
t 8 439.86559262109836 0.0
8 10625 0.0 42.28705328356313
8 2316 0.0 33.43379809077221
8 8428 0.0 26.31470406298882
t 9 89.35544391917641 0.0
9 8690 0.0 13.72207912675216
9 5046 0.0 13.74345010029129
9 7576 0.0 16.022175912600222
t 10 7.113226539083442 0.0
10 3956 0.0 6.272183946970252
10 9390 0.0 29.241866976317983
10 10478 0.0 22.99372731382908
t 11 422.4323604273078 0.0
11 12563 0.0 19.88497628360633
11 2501 0.0 42.5285089315442
11 11753 0.0 47.73115378944701
s 12 0.0 12.277559411091882
t 12 129.35915031922724 0.0
12 12057 0.0 21.13532748169839
12 7963 0.0 25.247609410742808
s 13 0.0 5.169854005552401
t 13 12.277976723862087 0.0
13 6038 0.0 4.7682178559127575
13 5675 0.0 7.334052096297167
s 14 0.0 7.712187741793869
t 14 5.223337979250898 0.0
14 1313 0.0 7.8302421323750755
14 1509 0.0 1.354567122619331
s 15 0.0 12.304831439551101
t 15 226.25065290438465 0.0
15 4401 0.0 123.64437210854811
15 6537 0.0 135.44182319318472
s 16 0.0 16.864350319476372
t 16 73.5483253547418 0.0
16 2069 0.0 15.843015347179406
16 9528 0.0 9.45083577467909
s 17 0.0 9.002717781824899
t 17 5.790004728942504 0.0
17 10442 0.0 7.917755587398611
s 18 0.0 7.08522942087884
t 18 22.524888160352223 0.0
18 6706 0.0 8.353899036320731
18 9625 0.0 6.573093553587642
t 19 33.830578705574645 0.0
19 4181 0.0 13.138568655082612
19 6327 0.0 6.251180588230879
19 4652 0.0 10.889677810692922
t 20 164.36943437678042 0.0
20 598 0.0 19.70764470271299
20 1418 0.0 31.91808236723563
20 11436 0.0 49.79699285191974
t 21 71.10095672373885 0.0
21 12624 0.0 39.06576018909489
21 1016 0.0 3.678519214972379
21 8751 0.0 38.70680090885693
s 22 0.0 12.231392984973569
t 22 18.338722590640973 0.0
22 7211 0.0 8.730766391347816
s 23 0.0 10.44077082561052
t 23 78.78027510515894 0.0
23 7227 0.0 17.173736694135897
23 12399 0.0 23.981814505813325
s 24 0.0 14.153933734873458
t 24 186.3036262722056 0.0
24 7936 0.0 26.682968159763018
24 9720 0.0 28.0902825393998
s 25 0.0 15.971307042010707
t 25 101.65622120461543 0.0
25 9876 0.0 12.759999006929286
25 10117 0.0 19.7459112902842
s 26 0.0 7.0006952756724585
t 26 65.98470337510024 0.0
26 8290 0.0 20.023054574994315
26 1171 0.0 18.852563207164643
s 27 0.0 18.95372757284154
t 27 81.75881121807106 0.0
27 8274 0.0 9.892976173085664
27 10126 0.0 16.540163231286115
s 28 0.0 17.291359979051197
