c #vertices #edges weightDimension idOffset
mincutGraph 7 6 2 1128
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 6928 0.0 7.617981323239617
t 6928 2.031332632859208 0.0
s 2049 0.0 14.251541377931863
t 2049 22.27284859157491 0.0
2049 2649 0.0 11.354110248604412
t 8517 15.93055816744883 0.0
s 8439 0.0 2.8428290580431828
t 8439 10.556632119575044 0.0
8439 8517 0.0 8.79533197323893
s 5400 0.0 2.7283865585950364
t 5400 9.619751600565714 0.0
5400 6928 0.0 7.056365766517651
5400 8439 0.0 7.658370389514996
s 2649 0.0 10.083592074588708
t 2649 45.01122034564836 0.0
2649 8517 0.0 9.440188700612461
s 1502 0.0 4.821743521461515
t 1502 2.8377655080103743 0.0
1502 8517 0.0 3.6233392374242683
