c #vertices #edges weightDimension idOffset
mincutGraph 21372 23564 2 2217
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 0 0.0 3.5333609135129156
t 0 5.64501359651503 0.0
0 10182 0.0 3.6505377346706593
0 1753 0.0 6.187631724681566
s 1 0.0 13.69204869147559
t 1 160.38741378669235 0.0
1 693 0.0 25.34830253703427
1 1902 0.0 23.7691200382037
t 2 139.50656698124786 0.0
2 2470 0.0 17.507796895770515
2 4615 0.0 15.953608378270202
2 14367 0.0 23.134006003766622
t 3 796.7791984544452 0.0
3 20736 0.0 49.14627504884603
3 13849 0.0 34.576976383703496
3 18813 0.0 49.30108606590884
t 4 74.95673800983201 0.0
4 2182 0.0 8.420543640054907
4 9207 0.0 18.063942750555345
4 3228 0.0 18.593532658166673
s 5 0.0 2.4587434211139105
t 5 7.7022138037535415 0.0
5 4105 0.0 8.44516616503215
5 11577 0.0 7.036970762933478
s 6 0.0 7.112572402881862
t 6 24.962192871379976 0.0
6 4373 0.0 7.207401342571248
6 12550 0.0 8.902651490202222
t 7 1278.686968324031 0.0
7 6050 0.0 34.13144531483626
7 11126 0.0 88.36733283738268
7 14219 0.0 75.9986024536626
s 8 0.0 2.1684771062819026
t 8 16.993033801948748 0.0
8 4800 0.0 15.677779073581831
8 4028 0.0 15.881175716904652
s 9 0.0 5.30262863655921
t 9 26.53937577509288 0.0
9 4008 0.0 10.379193834727756
9 8315 0.0 10.331719360155013
s 10 0.0 3.641597687902602
t 10 4.144135537203135 0.0
10 7204 0.0 3.067409865173571
10 19349 0.0 2.773622243996337
s 11 0.0 11.625713895215688
t 11 160.70779405509094 0.0
11 10113 0.0 27.82169511063639
11 11483 0.0 28.927761807228258
t 12 191.79260278098334 0.0
12 3537 0.0 17.855433598258607
12 724 0.0 52.99774025933418
12 8764 0.0 37.382378079246955
t 13 163.47766632744492 0.0
13 9466 0.0 61.35293885437343
13 10844 0.0 5.394282590963714
13 16079 0.0 62.41696353182803
t 14 12.626510681844984 0.0
14 3444 0.0 1.5963701272364104
14 5704 0.0 16.106428624668517
14 12011 0.0 16.4814006770274
s 15 0.0 8.75424771179205
t 15 31.34618343755097 0.0
15 16762 0.0 12.933267523293091
15 18861 0.0 7.439542590336972
s 16 0.0 12.09760019813958
t 16 104.22541523487388 0.0
16 8168 0.0 24.28092566821307
16 16810 0.0 17.944288328725438
s 17 0.0 5.5446819823307445
t 17 12.928847219281975 0.0
17 1976 0.0 6.577958578016655
17 15038 0.0 4.750625266274772
s 18 0.0 11.614239701550044
t 18 4.723447414751305 0.0
18 4004 0.0 10.728454877733716
s 19 0.0 4.189749370903192
t 19 5.467582695516607 0.0
19 1044 0.0 3.9412563291271625
19 19317 0.0 2.888080231172963
s 20 0.0 2.231098102035099
t 20 5.780794280214727 0.0
20 7258 0.0 14.002384861125664
20 10954 0.0 16.096265335684926
s 21 0.0 7.187505359228837
t 21 0.7728637386707506 0.0
21 19058 0.0 1.0143923602505638
21 7082 0.0 8.181665770230705
s 22 0.0 10.280447175365307
t 22 165.96030862427335 0.0
22 14581 0.0 32.3184016088331
22 18703 0.0 34.345903475317996
s 23 0.0 3.8498544162133967
t 23 36.2391021328953 0.0
23 18998 0.0 19.953566633590995
23 18345 0.0 19.0277659964505
t 24 125.36139962703663 0.0
24 21159 0.0 10.288008207405975
24 16200 0.0 26.337853325339772
24 7516 0.0 24.372235247122994
t 25 173.16754097260636 0.0
25 19008 0.0 47.10886463478524
25 9621 0.0 7.4098791728921904
25 20472 0.0 46.76445772330096
