c #vertices #edges weightDimension idOffset
mincutGraph 13 12 2 6462
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 16994 0.0 12.34636800380223
t 16994 46.635730341029266 0.0
16994 60034 0.0 10.3048425255625
16994 75721 0.0 9.250129735372889
t 60034 11.21641730106298 0.0
s 33990 0.0 2.3465564247273867
t 33990 2.0406015236952464 0.0
33990 51219 0.0 2.045476143239162
s 41960 0.0 15.89416192865564
t 41960 30.617844635015516 0.0
s 75721 0.0 9.259012558088752
t 75721 0.06755438118750891 0.0
t 22249 46.825286866704374 0.0
22249 60034 0.0 10.797147240044373
22249 53107 0.0 9.636625216705854
22249 41960 0.0 10.897989035284958
s 35754 0.0 1.5788582883219793
t 35754 1.9174312609798352 0.0
35754 51219 0.0 2.9783812608373643
35754 37407 0.0 2.4332005425040135
s 49229 0.0 2.831037035232931
t 49229 2.504615842621942 0.0
49229 60034 0.0 2.193672083518789
s 51219 0.0 3.5214135800655977
t 51219 3.041707773889595 0.0
s 53107 0.0 15.112294093783252
t 53107 27.546779046886545 0.0
s 9140 0.0 2.8044656286029515
t 9140 2.457821081666318 0.0
9140 33990 0.0 2.153540019771651
9140 49229 0.0 2.342000013641114
s 73366 0.0 0.21475061790171282
t 73366 0.005435225634465383 0.0
s 37407 0.0 2.3465564247273867
t 37407 0.14379641258077186 0.0
37407 73366 0.0 0.14833192437930068
