c #vertices #edges weightDimension idOffset
mincutGraph 28 27 2 6462
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 54147 0.0 4.565809120629307
t 54147 2.254680296043502 0.0
54147 54185 0.0 3.3187604170062612
s 19909 0.0 6.043767187465659
t 19909 3.9517325380325383 0.0
19909 49990 0.0 4.594410121092887
s 41669 0.0 5.201323522572432
t 41669 1.476587994993273 0.0
t 49990 6.619250960784267 0.0
49990 64466 0.0 8.461492050333405
49990 54185 0.0 4.427343772640169
t 47559 27.89087644648855 0.0
s 60553 0.0 7.922227138444025
t 60553 7.548552994971725 0.0
60553 68117 0.0 5.609634896283675
s 64909 0.0 2.9028355786211755
t 64909 0.7062036086597265 0.0
t 52942 7.956961269117227 0.0
52942 70876 0.0 6.588066951466977
s 33873 0.0 9.713541818595532
t 33873 63.908429036172315 0.0
33873 42997 0.0 16.135983302688164
t 64466 67.77081272976564 0.0
64466 75737 0.0 16.75463595434095
s 68117 0.0 6.849954171058226
t 68117 14.663085046263207 0.0
t 75737 114.36731534748735 0.0
s 41049 0.0 1.486083960471584
t 41049 2.298246197067333 0.0
41049 66742 0.0 3.9687207609683806
41049 72475 0.0 3.250866996230647
s 72475 0.0 4.445521321248771
t 72475 2.057807083585639 0.0
s 70876 0.0 4.477021312484767
t 70876 14.635278585400531 0.0
s 60319 0.0 5.438984556833089
t 60319 10.814013785997869 0.0
60319 68117 0.0 5.360083988462069
s 3109 0.0 14.523287785262987
t 3109 43.791601587333666 0.0
3109 33873 0.0 13.163949218553869
3109 35898 0.0 6.658118735152618
s 19049 0.0 7.859007983961026
t 19049 5.015141630875283 0.0
19049 47559 0.0 6.507286186531809
t 54185 5.775867021463487 0.0
54185 66742 0.0 3.529180250698133
t 31915 18.01543829709346 0.0
31915 41669 0.0 4.600477935847519
31915 47559 0.0 10.576883194226765
31915 75737 0.0 14.086860850971906
s 53611 0.0 14.240830433169798
t 53611 68.51330167682877 0.0
53611 75737 0.0 19.046745562642425
53611 60319 0.0 9.869669016460247
s 9068 0.0 2.590165841535563
t 9068 20.45409441811347 0.0
9068 64466 0.0 16.40733967034294
9068 42997 0.0 15.90224257776383
s 689 0.0 8.00045972934288
t 689 7.714303150720132 0.0
689 52942 0.0 5.839521536681554
s 17525 0.0 6.729891233165944
t 17525 7.565851957464845 0.0
17525 47559 0.0 8.57785667887202
17525 52942 0.0 2.729813385547353
s 42997 0.0 7.943810999857129
t 42997 61.6128753098795 0.0
s 66742 0.0 4.458870041880363
t 66742 6.6868091238964364 0.0
s 35898 0.0 8.978877638329884
t 35898 8.644706421661665 0.0
s 40893 0.0 7.814357749270979
t 40893 10.046060537601312 0.0
40893 64909 0.0 2.685016624660205
40893 70876 0.0 7.495614428727004
