c #vertices #edges weightDimension idOffset
mincutGraph 5 4 2 6462
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 18226 0.0 6.565398355520478
t 18226 3.5738428720348234 0.0
18226 33865 0.0 5.444674511300549
s 4745 0.0 6.884551387970565
t 4745 11.198506704165922 0.0
4745 33865 0.0 6.321340049811338
4745 25708 0.0 3.5677093677800884
s 33865 0.0 4.218916282700114
t 33865 11.331875550687602 0.0
s 25708 0.0 3.7583727063258237
t 25708 6.2053957453144815 0.0
25708 28559 0.0 4.086751911639939
s 28559 0.0 6.367858129782661
t 28559 4.984102719760671 0.0
