c #vertices #edges weightDimension idOffset
mincutGraph 8 7 2 6462
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 15104 0.0 2.7178848293059144
t 15104 2.724973967284154 0.0
15104 19705 0.0 3.1364396043953544
s 39264 0.0 2.0622388990553606
t 39264 3.110839980920567 0.0
39264 75110 0.0 3.24864323542189
t 9972 2.9067762331535527 0.0
9972 15104 0.0 2.0284563197634338
9972 39264 0.0 3.1364186368546214
9972 29210 0.0 2.963628193265375
s 75110 0.0 5.851664648595856
t 75110 8.793233164061364 0.0
s 19705 0.0 4.4242268599962635
t 19705 2.425994929356577 0.0
s 29210 0.0 3.896248833000989
t 29210 1.60132768173612 0.0
s 39082 0.0 5.409587382082196
t 39082 1.8308587402154375 0.0
39082 41343 0.0 4.6842617218595874
s 41343 0.0 3.802708087131116
t 41343 8.77739047298205 0.0
41343 75110 0.0 5.510014731877195
