c #vertices #edges weightDimension idOffset
mincutGraph 5 4 2 6462
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 47858 0.0 5.566516929776768
t 47858 3.2495352899683043 0.0
s 59188 0.0 2.1842480060172194
t 59188 1.4909185472516566 0.0
s 28841 0.0 3.4773420706166447
t 28841 2.3735554634470644 0.0
28841 47858 0.0 3.876018831154395
28841 59188 0.0 1.3734052098264546
s 42121 0.0 3.021999370179642
t 42121 3.4253451529502783 0.0
42121 59188 0.0 2.449600785142572
s 23979 0.0 4.7473935970040415
t 23979 2.7631322168309596 0.0
23979 42121 0.0 3.0859474639406885
