c #vertices #edges weightDimension idOffset
mincutGraph 14 13 2 6462
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 15842 0.0 8.340944260111911
t 15842 8.594926406865838 0.0
15842 21670 0.0 5.968481664161632
s 50436 0.0 2.6246231267706293
t 50436 6.424298439417383 0.0
s 12198 0.0 3.8992957491528064
t 12198 1.8941041303916006 0.0
12198 45031 0.0 2.666957008191081
t 21670 14.59151143934685 0.0
21670 50436 0.0 4.98705412770011
21670 45031 0.0 6.98410444046755
s 24359 0.0 6.745112767295384
t 24359 4.698870355783324 0.0
t 45031 7.992336673927835 0.0
s 34221 0.0 3.5976803943890237
t 34221 9.219011410389786 0.0
34221 50436 0.0 5.173366874417402
s 31790 0.0 5.887922710694463
t 31790 3.875570961041426 0.0
31790 65501 0.0 4.535268182114748
t 22992 13.021120883737717 0.0
22992 62039 0.0 7.016931177379826
22992 34221 0.0 5.884515479896033
22992 65501 0.0 4.447291209493687
s 20689 0.0 5.57897313525565
t 20689 2.5978241480675037 0.0
t 16979 10.09865344984754 0.0
16979 20689 0.0 4.517623892180957
16979 24359 0.0 4.490600474787421
16979 45031 0.0 6.063548405652696
s 62039 0.0 13.081170584925891
t 62039 45.89457300212183 0.0
s 8795 0.0 20.542424199244394
t 8795 45.300583519825054 0.0
8795 62039 0.0 14.823354807840001
s 65501 0.0 4.7276480963787435
t 65501 9.025623425877557 0.0
