c #vertices #edges weightDimension idOffset
mincutGraph 6 5 2 6462
c u v weight[0] weight[1] ...
s t 0.0 0.0
t 25296 5.054784679224272 0.0
25296 46492 0.0 4.380017774470188
25296 42125 0.0 4.755450661564876
s 74867 0.0 2.180810920718757
t 74867 0.5363802392818998 0.0
s 72562 0.0 10.921628134343322
t 72562 14.836529530301725 0.0
s 9372 0.0 2.4048046783188837
t 9372 1.807214231670562 0.0
9372 25296 0.0 2.318788281363335
9372 74867 0.0 1.633232720802992
s 46492 0.0 6.441978085651183
t 46492 5.091590271462163 0.0
s 42125 0.0 8.507434983399309
t 42125 18.329370047593176 0.0
42125 72562 0.0 7.795079713600577
