c #vertices #edges weightDimension idOffset
mincutGraph 13 12 2 6462
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 43181 0.0 3.3309989866956844
t 43181 6.397100617211978 0.0
43181 43821 0.0 3.8457214367108143
t 43821 6.5839330636086535 0.0
43821 46192 0.0 5.053743111719615
s 46192 0.0 7.4993986023336365
t 46192 6.980266825307181 0.0
s 1202 0.0 4.271504620857728
t 1202 2.0522105887206035 0.0
1202 31259 0.0 3.29065256046359
s 54386 0.0 4.088575417282779
t 54386 2.4190183655606243 0.0
54386 61149 0.0 1.1833062221795956
s 9843 0.0 4.828482329053734
t 9843 9.636756774752389 0.0
9843 54386 0.0 4.256367296200173
9843 43181 0.0 5.211616489326839
s 44980 0.0 3.9319026099577665
t 44980 1.7828592848471059 0.0
s 12661 0.0 1.7637297227905366
t 12661 0.9407373787836788 0.0
12661 66840 0.0 2.0612417484759478
12661 65083 0.0 1.0667591146508135
s 11800 0.0 4.01011466074701
t 11800 1.9988243580928915 0.0
11800 66840 0.0 2.753425911567657
s 66840 0.0 2.862236686320248
t 66840 2.688069321345849 0.0
t 31259 4.436500807173682 0.0
31259 44980 0.0 2.941897619478553
31259 43821 0.0 3.4264475849273253
s 65083 0.0 2.154435649262337
t 65083 1.1491319328896208 0.0
s 61149 0.0 2.157585732194886
t 61149 1.2746785541012096 0.0
61149 65083 0.0 2.404073204838902
