c #vertices #edges weightDimension idOffset
mincutGraph 8 7 2 6462
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 57344 0.0 5.138807307082119
t 57344 6.661192684563063 0.0
s 359 0.0 0.4158764955784145
t 359 0.483976180280977 0.0
359 12254 0.0 2.7429430140229125
s 9464 0.0 4.871304555275008
t 9464 2.9580797006034927 0.0
s 249 0.0 3.6234986472864996
t 249 4.216845753549495 0.0
249 359 0.0 2.547450923504978
249 9464 0.0 3.480662552449092
s 27771 0.0 7.030348306646849
t 27771 5.672702596981984 0.0
27771 57344 0.0 5.111631604619661
t 22204 0.6078486330015658 0.0
22204 57344 0.0 2.6942431462343484
22204 46300 0.0 0.4731265267068984
s 46300 0.0 0.6761320795963435
t 46300 0.053976272950416876 0.0
s 12254 0.0 2.5590308887256787
t 12254 2.989199013415033 0.0
12254 22204 0.0 2.591528520340801
