c #vertices #edges weightDimension idOffset
mincutGraph 8 7 2 6462
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 17568 0.0 5.109371324851701
t 17568 5.175573061242424 0.0
17568 59477 0.0 2.0393095904317304
s 27504 0.0 5.762741033791285
t 27504 9.392662590941393 0.0
27504 69275 0.0 3.259870492817928
s 59477 0.0 3.32571501170492
t 59477 3.3910812592063095 0.0
s 10806 0.0 6.41135858916897
t 10806 3.6012601247500036 0.0
10806 17568 0.0 5.280134243277603
s 12313 0.0 3.96785495721676
t 12313 4.919960300849821 0.0
12313 69275 0.0 4.263851292661248
s 69275 0.0 2.762648019489362
t 69275 4.502894558168943 0.0
s 9595 0.0 3.850364231247413
t 9595 4.632907722966759 0.0
9595 59477 0.0 3.9011746876668982
9595 12313 0.0 2.529685331771439
s 11597 0.0 10.061454012778743
t 11597 12.08970829751891 0.0
11597 27504 0.0 6.640789514108834
