c #vertices #edges weightDimension idOffset
mincutGraph 7 6 2 6462
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 56178 0.0 17.518814913666922
t 56178 21.334088258128357 0.0
s 14804 0.0 15.038861889993779
t 14804 27.24032913684505 0.0
14804 71085 0.0 10.915108618784002
s 1387 0.0 19.67269698499628
t 1387 141.7447229284018 0.0
1387 56178 0.0 14.71217675644126
1387 41819 0.0 22.063606132022265
s 7739 0.0 23.38118907377193
t 7739 68.17687477077183 0.0
7739 34973 0.0 16.119498407984317
s 41819 0.0 4.979455845848983
t 41819 53.53410473450113 0.0
s 71085 0.0 14.589199187590106
t 71085 67.82824454618962 0.0
t 34973 103.16630142091182 0.0
34973 41819 0.0 21.50201529977645
34973 71085 0.0 12.852409077589925
