c #vertices #edges weightDimension idOffset
mincutGraph 10 9 2 587
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 1217 0.0 13.129445694897418
t 1217 58.22229511151635 0.0
1217 2510 0.0 10.08737495661484
1217 4814 0.0 12.163062073958958
s 5793 0.0 5.125374008164211
t 5793 28.47411141618338 0.0
s 6693 0.0 14.64746231147111
t 6693 26.176730249502885 0.0
t 3959 42.185083703001034 0.0
3959 5793 0.0 12.782037897872462
3959 4814 0.0 12.87279687076662
s 6444 0.0 3.8647858410689366
t 6444 1.7603899305156594 0.0
s 125 0.0 9.955112457392802
t 125 11.003828466169963 0.0
125 4829 0.0 7.480951665200374
s 3085 0.0 9.89866885679852
t 3085 12.216602193292962 0.0
3085 3959 0.0 6.823715971048147
t 4829 37.57886456661747 0.0
4829 5793 0.0 11.174930073079953
4829 6693 0.0 10.374401349986305
s 2510 0.0 13.473101978682742
t 2510 19.9458754634022 0.0
t 4814 16.01727864902654 0.0
4814 6444 0.0 2.6698348059836934
