c #vertices #edges weightDimension idOffset
mincutGraph 75 82 2 3979
c u v weight[0] weight[1] ...
s t 0.0 0.0
t 9985 38.46221443906867 0.0
9985 39426 0.0 8.288669886369577
9985 12610 0.0 10.850237259212427
9985 22712 0.0 9.656438504349202
t 26754 68.12158442746791 0.0
26754 39426 0.0 9.03211809277726
26754 38755 0.0 15.156128593182547
26754 30614 0.0 16.871984531214146
t 39426 122.63307828032256 0.0
s 18307 0.0 0.44831670627318154
t 18307 0.021086421443401296 0.0
18307 36466 0.0 0.38386499963007126
s 3209 0.0 16.157109170867564
t 3209 24.539740190935387 0.0
3209 30614 0.0 12.599148348331505
s 23305 0.0 8.349318846151302
t 23305 8.710305665944974 0.0
s 13323 0.0 13.188001929448127
t 13323 13.064369316729218 0.0
t 38668 11.402201625494936 0.0
s 22541 0.0 3.9080763961806526
t 22541 1.7372926621537204 0.0
22541 25373 0.0 2.89251671612129
t 16271 3.214026828296678 0.0
16271 36466 0.0 0.5964308195271443
16271 30152 0.0 12.125949180566138
t 6417 15.14672638756775 0.0
6417 31648 0.0 6.520877638886723
6417 22604 0.0 7.298292200123266
s 39313 0.0 3.9183665782032198
t 39313 5.273054386103705 0.0
s 26770 0.0 2.982403379822423
t 26770 7.54785493764305 0.0
26770 30174 0.0 5.405871983296445
t 1045 4.623945358836463 0.0
1045 6417 0.0 4.7304856162170665
1045 39426 0.0 2.595873902938339
1045 6135 0.0 6.728585034018385
s 17685 0.0 5.3979316668605755
t 17685 3.375785077935862 0.0
17685 25884 0.0 3.939174212016938
t 30614 105.6295516513125 0.0
t 11415 12.85649749230178 0.0
11415 39313 0.0 3.1192834061484995
11415 15524 0.0 8.456140656038261
t 36503 6.218722408901419 0.0
36503 39426 0.0 4.601110407646384
s 11036 0.0 3.0401181893665283
t 11036 4.518906814586628 0.0
11036 32420 0.0 2.983830616960074
s 25884 0.0 1.983582018797909
t 25884 3.390037834024468 0.0
25884 33479 0.0 3.418192799731242
s 25373 0.0 0.3502281704994303
t 25373 0.23952566287621213 0.0
25373 30152 0.0 3.2053927615132105
t 32158 15.833446157994679 0.0
32158 35890 0.0 6.049985944268857
s 927 0.0 4.125773617764395
t 927 11.504238467454043 0.0
927 32420 0.0 6.2539336655755955
927 22238 0.0 5.725227532438228
t 31648 22.679183806887778 0.0
31648 39426 0.0 8.046349722939794
s 15524 0.0 3.4846305157645108
t 15524 10.717457599526028 0.0
