c #vertices #edges weightDimension idOffset
mincutGraph 18 17 2 3979
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 38819 0.0 3.51426190923446
t 38819 5.194740965572034 0.0
t 14788 7.565720306005164 0.0
14788 37064 0.0 7.099778498325391
s 29796 0.0 5.822223616503368
t 29796 4.2332213553533045 0.0
29796 32694 0.0 4.120061344420709
s 37252 0.0 7.374663306889328
t 37252 10.901141285722831 0.0
37252 38819 0.0 2.9563766729632546
s 3365 0.0 5.939587804042318
t 3365 3.7911224150245815 0.0
3365 14788 0.0 4.537667101465834
s 2662 0.0 1.7649617444044212
t 2662 0.3408734876131823 0.0
2662 5158 0.0 0.9862236065493054
t 5158 1.479288664705245 0.0
5158 11956 0.0 3.00018972388555
5158 5854 0.0 3.1710049269811798
s 37064 0.0 3.928804843715628
t 37064 13.93972352312839 0.0
s 1483 0.0 6.334683712404949
t 1483 4.584713391340896 0.0
1483 9589 0.0 4.664394054301113
t 5292 11.804974857944847 0.0
5292 15506 0.0 3.201495272717553
5292 37252 0.0 7.945176016050339
5292 32694 0.0 7.378735801112233
s 15506 0.0 6.1947194553515255
t 15506 9.91618252605968 0.0
15506 22359 0.0 6.973099820844358
s 11956 0.0 1.0585704136402287
t 11956 1.2351724346108592 0.0
11956 14788 0.0 3.7568082689980415
s 14516 0.0 7.586777058248029
t 14516 6.864408518747741 0.0
14516 32694 0.0 5.613612102533859
s 9589 0.0 9.366747657754802
t 9589 19.173870748281796 0.0
9589 37064 0.0 8.223262352824143
t 32694 11.467879879173953 0.0
s 22359 0.0 9.53074626669785
t 22359 10.05998323200575 0.0
s 16378 0.0 4.768887529274264
t 16378 7.00087241871436 0.0
16378 38819 0.0 4.592406754386332
s 5854 0.0 2.4698505152565122
t 5854 3.616941543663795 0.0
5854 16378 0.0 3.1862508414971757
