c #vertices #edges weightDimension idOffset
mincutGraph 7 6 2 3979
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 11792 0.0 4.481939654548951
t 11792 5.455119789008872 0.0
11792 31715 0.0 2.434267397363189
s 31537 0.0 7.417217902319481
t 31537 5.326360523655803 0.0
s 31715 0.0 5.474913144180873
t 31715 6.663701285137346 0.0
s 22682 0.0 5.5772125707040034
t 22682 6.106367538474971 0.0
22682 31715 0.0 5.99168855155776
s 13259 0.0 5.474913145001449
t 13259 5.988497160729237 0.0
13259 31537 0.0 5.805970725001571
13259 22682 0.0 2.1897560693850955
s 3356 0.0 4.349546458155049
t 3356 9.423750104477794 0.0
3356 11792 0.0 5.100337325062252
3356 24863 0.0 4.640088357434
s 24863 0.0 5.797217981092081
t 24863 2.981819216230739 0.0
