c #vertices #edges weightDimension idOffset
mincutGraph 30 29 2 3979
c u v weight[0] weight[1] ...
s t 0.0 0.0
t 35842 18.005442052442007 0.0
s 23045 0.0 13.39162470571543
t 23045 79.4194114772081 0.0
23045 30452 0.0 12.177486645128232
23045 36335 0.0 20.03733343135607
s 39173 0.0 11.8458458835777
t 39173 4.936677502789296 0.0
s 14474 0.0 12.2926345976884
t 14474 5.279831322845919 0.0
14474 35842 0.0 11.327406417440658
s 6542 0.0 5.216745665088883
t 6542 9.507201704761147 0.0
6542 16592 0.0 4.345259201524169
s 25038 0.0 8.659874087089637
t 25038 11.51356125462067 0.0
25038 33211 0.0 4.63398725566618
s 29070 0.0 3.614873124397499
t 29070 1.3267103838690222 0.0
s 16592 0.0 4.374040969553384
t 16592 0.10491147911030002 0.0
s 27218 0.0 1.5680243281556046
t 27218 1.3896779982830019 0.0
27218 29070 0.0 2.8375839909487555
s 18134 0.0 0.003426544465593235
t 18134 0.0018140273578100344 0.0
s 3867 0.0 4.370081574667818
t 3867 2.6838260095232456 0.0
3867 18134 0.0 1.2316737755193459
3867 6542 0.0 4.627534813614903
s 21535 0.0 6.050807179163958
t 21535 4.283590758266138 0.0
t 14945 18.07181027626471 0.0
14945 27218 0.0 4.178473388387052
14945 29491 0.0 16.055375763061267
14945 25038 0.0 12.735716393751856
s 10213 0.0 3.883976868240638
t 10213 2.790199930947586 0.0
10213 18159 0.0 4.377435032908772
s 24296 0.0 8.375487775448237
t 24296 5.165435161382491 0.0
t 30889 63.68632861381919 0.0
30889 39173 0.0 11.606056290365359
s 9581 0.0 1.6722682420719341
t 9581 0.8739003355836075 0.0
9581 10213 0.0 1.458525726282533
9581 18134 0.0 1.2334278565605834
s 20717 0.0 13.832827263086994
t 20717 8.861479097541169 0.0
20717 30452 0.0 12.492909609842613
s 23469 0.0 19.31549019866045
t 23469 44.29919738539669 0.0
23469 37690 0.0 14.021144888693632
t 18159 6.509905276519852 0.0
18159 35842 0.0 3.1800299350215466
18159 21535 0.0 4.407194561476766
s 36335 0.0 14.073655662469193
t 36335 140.99492757059033 0.0
36335 37690 0.0 24.395459092843833
s 4018 0.0 25.45373908702821
t 4018 284.352217470997 0.0
4018 19768 0.0 23.23164913697914
4018 5498 0.0 29.386566267631203
s 29491 0.0 13.28571944845089
t 29491 98.66515772795606 0.0
s 25908 0.0 5.9054936535105185
t 25908 4.05005075317541 0.0
25908 33211 0.0 4.329820726395388
t 30452 63.471014207381636 0.0
30452 35842 0.0 11.690786902142593
t 19768 81.07228857863642 0.0
19768 24296 0.0 7.055653436166559
19768 37690 0.0 25.24949657118529
t 5498 276.276400038172 0.0
5498 29491 0.0 24.41888458293745
5498 30889 0.0 23.32753233938015
t 37690 166.6251910151804 0.0
s 33211 0.0 4.851777017988475
t 33211 9.124278713937255 0.0
s 28349 0.0 20.133687558868097
t 28349 50.663842764205825 0.0
28349 30889 0.0 14.179551028450959
