c #vertices #edges weightDimension idOffset
mincutGraph 14 13 2 3979
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 30819 0.0 10.216484279571503
t 30819 149.1304669030813 0.0
30819 37142 0.0 31.345276849608815
30819 32845 0.0 29.218551824580494
s 31525 0.0 12.934426679738259
t 31525 11.995707893418531 0.0
31525 35243 0.0 10.707169174199084
s 26856 0.0 19.888496277511862
t 26856 47.88510212758019 0.0
s 36745 0.0 15.546400864182653
t 36745 72.58954371095413 0.0
s 7915 0.0 3.06446509951277
t 7915 1.0439726786791539 0.0
7915 28336 0.0 1.7715038784238173
t 35243 111.65718950877437 0.0
s 32845 0.0 7.931919946544252
t 32845 96.1472666770351 0.0
32845 35243 0.0 25.64976300527132
s 26446 0.0 9.24132041406176
t 26446 95.29902866662016 0.0
s 28336 0.0 8.873041656731422
t 28336 7.490245873563996 0.0
28336 36745 0.0 9.559792073080928
s 22546 0.0 10.87472466912356
t 22546 63.41977927729265 0.0
22546 26856 0.0 13.93268828421489
22546 26446 0.0 21.866170597349175
t 26194 349.7440577732829 0.0
26194 37142 0.0 33.840582251800924
26194 26446 0.0 26.415503199161538
s 37142 0.0 8.309920958076978
t 37142 128.11882138324827 0.0
s 5304 0.0 40.93762275356562
t 5304 207.6501498888432 0.0
5304 26194 0.0 27.01418604093486
s 16568 0.0 10.22796258505933
t 16568 81.61126725271038 0.0
16568 36745 0.0 16.41604005454296
16568 35243 0.0 21.27980490316616
