c #vertices #edges weightDimension idOffset
mincutGraph 13751 14551 2 820
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 0 0.0 6.1616323189637825
t 0 98.27490160329266 0.0
0 13238 0.0 31.901080580101475
0 6781 0.0 32.55999107143774
t 1 10.610632280985175 0.0
1 6890 0.0 7.506541040992786
1 5772 0.0 9.27290872238846
1 8269 0.0 3.122106223863897
s 2 0.0 1.983094486943204
t 2 1.2289574204242752 0.0
2 12808 0.0 1.996244686928728
2 8538 0.0 1.3080957108218867
t 3 691.2566341097175 0.0
3 10918 0.0 73.81772011654684
3 4983 0.0 33.22587536569331
3 2924 0.0 50.01254261637144
t 4 2.116101005528843 0.0
4 1392 0.0 2.0110930116559937
4 7133 0.0 2.1390371899243634
4 5358 0.0 2.6605605310651437
t 5 3.2021617229280483 0.0
5 9777 0.0 3.064221220563789
5 7112 0.0 4.105869711335318
5 1273 0.0 2.142202760326852
t 6 9.984677906404391 0.0
6 2721 0.0 3.7408813276515342
6 3171 0.0 5.542574700738093
6 5127 0.0 5.792734716104818
t 7 34.533438355895285 0.0
7 1152 0.0 12.665549374579548
7 5496 0.0 5.634055873855819
7 11113 0.0 15.100851559467204
t 8 25.985012711228087 0.0
8 232 0.0 3.857489375808966
8 347 0.0 13.650951017331202
8 9373 0.0 14.771662305965
t 9 52.37684000195576 0.0
9 3202 0.0 6.135090781741006
9 10344 0.0 17.304788185360454
9 8843 0.0 19.277429253052777
t 10 23.727060751543995 0.0
10 434 0.0 8.004765432229565
10 2070 0.0 6.7056480685139475
10 9110 0.0 7.672588765929964
s 11 0.0 9.258996242950303
t 11 9.624119840400407 0.0
11 4644 0.0 6.884330653366788
s 12 0.0 8.731005018974823
t 12 34.084450199239434 0.0
12 8624 0.0 11.790299577106028
12 2388 0.0 7.808368900082734
t 13 37.70094195816323 0.0
13 10584 0.0 19.598503500809894
13 11129 0.0 16.01286530334763
13 205 0.0 5.589499642183094
s 14 0.0 3.377839922449829
t 14 3.5655632948050244 0.0
14 6402 0.0 2.1224945806507916
14 10645 0.0 3.7992422280211726
s 15 0.0 24.017991179215553
t 15 155.350323919979 0.0
15 11372 0.0 21.787918455893806
15 4639 0.0 14.471113067282134
t 16 8.84203995772854 0.0
16 1633 0.0 8.142742317356038
16 3748 0.0 2.2055655709608644
16 11320 0.0 8.056305767599408
s 17 0.0 1.287104172728478
t 17 1.4081397930862614 0.0
17 5208 0.0 3.1046802221494305
17 4783 0.0 4.118929826130711
s 18 0.0 5.478696878709442
t 18 3.374407953169835 0.0
18 2933 0.0 4.065039804505664
s 19 0.0 3.2973402372130423
t 19 7.79591878996028 0.0
19 1606 0.0 5.736244290074169
19 91 0.0 4.728875591491375
s 20 0.0 9.01791896338933
t 20 28.57104837080287 0.0
20 3836 0.0 7.588299633720292
20 11901 0.0 7.97525889182185
s 21 0.0 15.738085144448679
t 21 25.128781869980614 0.0
21 9144 0.0 12.133025344086779
t 22 36.478958368674085 0.0
22 6962 0.0 2.726681700537003
22 12885 0.0 26.764887355511398
22 10537 0.0 26.83763358923666
t 23 3.086322076614425 0.0
23 6918 0.0 1.6607770681139986
23 1197 0.0 6.135156261870028
23 12221 0.0 4.917839641751973
s 24 0.0 7.509731006051772
t 24 6.741209507711463 0.0
24 12707 0.0 5.466938313372603
s 25 0.0 4.362378041815113
t 25 34.67088197448071 0.0
25 4789 0.0 15.89761180304194
25 11530 0.0 16.41502918630815
s 26 0.0 6.861146000618724
t 26 4.228529754331399 0.0
26 8364 0.0 5.492844797992675
t 27 42.45109273169511 0.0
27 2323 0.0 17.935503202209187
27 365 0.0 9.67660382459088
27 13038 0.0 10.610323317950218
s 28 0.0 4.095710242283673
t 28 0.8970165787208796 0.0
28 5974 0.0 3.6661323494193176
t 29 30.69080335608799 0.0
29 10022 0.0 17.96931782850801
29 6621 0.0 15.72042527210118
29 12030 0.0 4.3077226597751785
s 30 0.0 0.5587106526291697
t 30 0.5724259983363957 0.0
30 6003 0.0 2.517449777647804
30 7739 0.0 2.878173503216046
s 31 0.0 7.323077808002674
t 31 6.369877426092284 0.0
31 706 0.0 5.309974661001519
s 32 0.0 6.057340406279061
t 32 25.71086410857708 0.0
32 5176 0.0 10.331408340658685
32 4633 0.0 14.654840258878238
t 33 60.84754114449679 0.0
33 2416 0.0 18.399101942683295
33 10833 0.0 15.258640488183083
33 6603 0.0 8.084314687142802
s 34 0.0 7.726454865174204
t 34 17.46021414188983 0.0
34 13474 0.0 9.517058044172016
34 2280 0.0 4.56594725544837
t 35 158.1983156342003 0.0
35 9095 0.0 23.27981842164638
35 332 0.0 15.137388683896903
35 782 0.0 21.465377784649355
s 36 0.0 4.751876313697403
t 36 9.632161940085531 0.0
36 7643 0.0 4.18359172147369
36 10987 0.0 5.501372351180738
s 37 0.0 3.309177282698996
t 37 3.9671598897328324 0.0
37 8626 0.0 4.251883206592164
37 6745 0.0 2.406181206557188
s 38 0.0 3.876668741572284
t 38 28.135005876073254 0.0
38 2981 0.0 15.000471194163358
38 7439 0.0 14.51533080605744
s 39 0.0 2.073936084742495
t 39 1.1830295066863539 0.0
39 8453 0.0 2.3790461918600925
39 1750 0.0 1.1409368625456167
s 40 0.0 1.502278028842704
t 40 0.0485298023963155 0.0
40 5700 0.0 0.6150354121070959
40 12357 0.0 2.114897633092593
t 41 24.691087636585337 0.0
41 12918 0.0 6.352118777235783
41 1144 0.0 9.36869841554435
41 10863 0.0 7.8549308151408965
t 42 110.30848018070523 0.0
42 1637 0.0 14.615117446453059
42 87 0.0 27.33884070568972
42 4619 0.0 17.168305828752345
s 43 0.0 7.526738655558973
t 43 59.0670150982094 0.0
43 1269 0.0 16.626145658695684
43 12365 0.0 15.827460609641935
s 44 0.0 6.90919982467801
t 44 138.40008904009062 0.0
44 8827 0.0 40.694675373830776
44 12092 0.0 40.063245019062435
s 45 0.0 9.281613739007932
t 45 7.128007533912075 0.0
45 1504 0.0 7.589165106948803
s 46 0.0 6.240112581527408
t 46 15.657325411204667 0.0
