c #vertices #edges weightDimension idOffset
mincutGraph 6 5 2 820
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 6785 0.0 8.559042289000333
t 6785 19.732767085940882 0.0
s 1254 0.0 8.279062816341204
t 1254 8.389281430250241 0.0
1254 8748 0.0 6.419991516071733
s 728 0.0 11.85269082628563
t 728 66.10726425720652 0.0
728 6785 0.0 12.046904287115424
728 9848 0.0 13.33289861534817
s 1464 0.0 7.113548858902556
t 1464 5.816573471592463 0.0
1464 6785 0.0 5.279070698880567
s 9848 0.0 8.587033562639645
t 9848 31.757612663018335 0.0
s 8748 0.0 8.19054887427072
t 8748 23.48093968679604 0.0
8748 9848 0.0 7.809639772840569
