c #vertices #edges weightDimension idOffset
mincutGraph 13 12 2 5564
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 14947 0.0 2.8995298541323797
t 14947 5.774475181006328 0.0
14947 37388 0.0 4.248074236618456
14947 50863 0.0 4.229448933419526
s 24932 0.0 5.0781898550886915
t 24932 1.9035309748405727 0.0
24932 50863 0.0 4.27146363931261
t 69478 3.8285269676523632 0.0
s 10090 0.0 2.3203748675822844
t 10090 4.461616280857902 0.0
10090 69478 0.0 5.355969440239086
s 35851 0.0 8.00012249093763
t 35851 7.389067260315755 0.0
35851 50863 0.0 5.768284889529123
s 30476 0.0 1.5169512006200918
t 30476 0.2645058744694413 0.0
s 37388 0.0 6.872482690625892
t 37388 13.485677178071994 0.0
s 23694 0.0 2.7072682728920143
t 23694 0.8131700753435471 0.0
t 50863 9.004615965096656 0.0
s 8211 0.0 6.200385708043189
t 8211 16.274132736193867 0.0
8211 69478 0.0 5.723089096840838
8211 37388 0.0 6.5518629377214355
s 12756 0.0 1.858605447263218
t 12756 1.0020754166707468 0.0
12756 23694 0.0 2.0573241612145807
s 2077 0.0 3.9491606465937585
t 2077 2.1395695051049715 0.0
2077 12756 0.0 1.0835565815487398
2077 10090 0.0 4.095114733228081
s 18526 0.0 1.5804740543949622
t 18526 0.780593198733543 0.0
18526 69478 0.0 1.4416378224583553
18526 30476 0.0 1.1212068314536092
