c #vertices #edges weightDimension idOffset
mincutGraph 8 7 2 5564
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 6705 0.0 9.187078314627941
t 6705 34.26679289485882 0.0
6705 45637 0.0 9.393591748812224
6705 61918 0.0 8.230809582741088
s 43988 0.0 6.81628834693255
t 43988 4.875390391283693 0.0
s 26629 0.0 7.161530249663908
t 26629 16.98175664204544 0.0
26629 43988 0.0 5.1932801910278155
s 45637 0.0 12.874260864828951
t 45637 20.500976844227885 0.0
s 32920 0.0 12.716662887163285
t 32920 19.86242155559485 0.0
32920 61918 0.0 9.298222133321467
s 41836 0.0 9.154906974653198
t 41836 10.40065681971923 0.0
t 22413 22.593824517714985 0.0
22413 26629 0.0 6.9242439596979795
22413 41836 0.0 6.570339159419022
22413 61918 0.0 8.975644519424819
t 61918 33.5461737264817 0.0
