c #vertices #edges weightDimension idOffset
mincutGraph 6 5 2 5564
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 41312 0.0 13.771568611450217
t 41312 22.658570712388318 0.0
41312 49725 0.0 9.961949627838726
s 45574 0.0 12.67215523557039
t 45574 19.258026882524405 0.0
s 22122 0.0 6.00672284669904
t 22122 14.35497904893994 0.0
22122 29276 0.0 4.807544047517089
22122 45149 0.0 8.087466827911621
t 29276 15.686022048825418 0.0
29276 45574 0.0 8.241971009198505
29276 49725 0.0 6.529534045009935
s 45149 0.0 12.68973878482901
t 45149 19.185664653504837 0.0
s 49725 0.0 8.06646543394654
t 49725 26.25001898569706 0.0
