c #vertices #edges weightDimension idOffset
mincutGraph 9 8 2 5564
c u v weight[0] weight[1] ...
s t 0.0 0.0
t 31728 14.230711462271966 0.0
31728 69012 0.0 7.5209090429946315
31728 48120 0.0 7.743968450809202
s 993 0.0 3.994132827295062
t 993 1.8827114123489894 0.0
993 69012 0.0 2.793915124795837
s 55889 0.0 8.345130721225031
t 55889 3.601018617691768 0.0
t 69012 9.976432727280034 0.0
s 48120 0.0 3.8305104155529754
t 48120 13.88645018430176 0.0
48120 55889 0.0 7.334948476840467
s 8873 0.0 6.319709853816493
t 8873 11.808109251875571 0.0
8873 31728 0.0 3.860770108357205
8873 22604 0.0 6.525588908065093
s 49291 0.0 2.051808628398588
t 49291 6.31430985984874 0.0
49291 69012 0.0 7.154805471804547
s 22604 0.0 8.773148259189119
t 22604 8.906413800403538 0.0
s 23998 0.0 7.422081348162864
t 23998 6.066056533917559 0.0
23998 49291 0.0 6.358511272987131
