c #vertices #edges weightDimension idOffset
mincutGraph 7 6 2 5564
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 20224 0.0 2.7461830454169114
t 20224 2.216098237672755 0.0
20224 67873 0.0 3.1853334646962654
s 67873 0.0 4.648802385189666
t 67873 2.522401152698867 0.0
s 47889 0.0 1.8907080546561112
t 47889 0.41975523682851074 0.0
s 39429 0.0 3.231724013991809
t 39429 1.9017925000537292 0.0
39429 47889 0.0 1.2800002015879905
39429 43230 0.0 3.915951723979173
s 47292 0.0 6.010012595284684
t 47292 9.772367592024604 0.0
s 43230 0.0 4.939858527571601
t 43230 9.399663632520772 0.0
43230 47292 0.0 5.533418569612064
s 2815 0.0 3.212656779542566
t 2815 2.5925303993386404 0.0
2815 20224 0.0 1.613947942305731
2815 47292 0.0 3.595273500087669
