c #vertices #edges weightDimension idOffset
mincutGraph 7 6 2 1132
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 6738 0.0 5.134944504104027
t 6738 3.9766906497239036 0.0
s 708 0.0 5.138053108802514
t 708 4.005494508724363 0.0
708 6738 0.0 5.366422862189324
708 9428 0.0 1.559151856888486
s 9428 0.0 6.118202811338135
t 9428 4.769603637059104 0.0
s 8534 0.0 7.6928115407740085
t 8534 4.809554328204055 0.0
8534 9428 0.0 6.3137437507849095
s 1783 0.0 3.205897505968737
t 1783 2.482770384951451 0.0
1783 6738 0.0 1.548876955878366
1783 5896 0.0 3.560449219145538
s 5896 0.0 2.8584421626775853
t 5896 4.580477882308928 0.0
5896 8669 0.0 3.4613112165403614
s 8669 0.0 5.0380469936904095
t 8669 2.9528460454264756 0.0
