c #vertices #edges weightDimension idOffset
mincutGraph 14 13 2 1830
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 7392 0.0 4.821104978815226
t 7392 7.26345413002193 0.0
7392 16088 0.0 3.9562110441531386
7392 10494 0.0 3.765027520599296
s 7146 0.0 3.0337465053629002
t 7146 3.0288282546010343 0.0
7146 9524 0.0 2.386110962505116
7146 17005 0.0 2.640270223240967
s 5772 0.0 2.405134173883954
t 5772 1.8077094981984143 0.0
5772 9524 0.0 2.0081193012172998
s 17005 0.0 2.683605367226374
t 17005 3.0598370915441637 0.0
s 4014 0.0 5.0024549885963046
t 4014 6.911486294900667 0.0
4014 12272 0.0 2.9076853231466653
4014 13310 0.0 4.942069425493037
s 12272 0.0 1.6497606020486042
t 12272 0.8141042235431204 0.0
s 8177 0.0 1.3467464996872887
t 8177 3.207885036769583 0.0
s 9524 0.0 2.683605367229631
t 9524 2.3111861470456128 0.0
s 6230 0.0 4.319780130642983
t 6230 4.315237413363405 0.0
6230 8177 0.0 4.764342913814961
6230 10494 0.0 1.9979041398378439
s 504 0.0 2.0481826711728663
t 504 1.3109538294549687 0.0
504 12272 0.0 1.4669467562783456
504 5772 0.0 1.8472454951011987
s 6360 0.0 6.251437227161104
t 6360 3.3289128088092235 0.0
6360 8177 0.0 4.933392562467797
s 16088 0.0 3.984490271588861
t 16088 4.961300852158078 0.0
16088 17005 0.0 2.651503234128688
s 10494 0.0 3.1966348532716666
t 10494 3.1932732450543058 0.0
s 13310 0.0 6.046485420264047
t 13310 3.473405109310808 0.0
