c #vertices #edges weightDimension idOffset
mincutGraph 5 4 2 1830
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 16514 0.0 3.9788651825667793
t 16514 1.7050755943194893 0.0
s 7575 0.0 4.0293900309116335
t 7575 3.724451590042543 0.0
s 5544 0.0 2.8503350448735834
t 5544 2.5388780831878304 0.0
5544 16514 0.0 2.9517375593391577
5544 7575 0.0 1.849432764698211
s 15640 0.0 3.324382487278766
t 15640 0.03803023742498218 0.0
s 3770 0.0 5.2577705505004895
t 3770 7.2292894260961855 0.0
3770 7575 0.0 4.3841571328346145
3770 15640 0.0 3.3105794305093075
