c #vertices #edges weightDimension idOffset
mincutGraph 5 4 2 1830
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 2225 0.0 0.9396509484195413
t 2225 2.2780279860741603 0.0
2225 4775 0.0 5.2825641683267275
2225 11112 0.0 5.720895642605281
s 4775 0.0 0.9396509481008719
t 4775 2.278027986227073 0.0
4775 18619 0.0 4.984797814398159
s 11112 0.0 6.063187329291719
t 11112 14.705451498390806 0.0
s 9498 0.0 7.834546243467889
t 9498 7.234401036664646 0.0
9498 11112 0.0 5.719414213851425
s 18619 0.0 6.037706006926675
t 18619 2.8823692195252413 0.0
