c #vertices #edges weightDimension idOffset
mincutGraph 5 4 2 1830
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 3568 0.0 3.44570212951539
t 3568 3.1971844364226496 0.0
3568 15764 0.0 2.6543421828167664
3568 6566 0.0 2.416559161568855
s 15764 0.0 3.750732817315396
t 15764 1.7582912344065698 0.0
s 6566 0.0 1.700601577739363
t 6566 1.3185089839280844 0.0
s 1145 0.0 3.096164660492619
t 1145 1.1982763480333707 0.0
1145 3738 0.0 2.1908941728021185
s 3738 0.0 1.7006015786412687
t 3738 1.3185089846074964 0.0
3738 6566 0.0 1.5581533947874306
