c #vertices #edges weightDimension idOffset
mincutGraph 5 4 2 1830
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 3125 0.0 4.606062205481038
t 3125 2.241475578473005 0.0
3125 8525 0.0 3.342463559830468
s 1239 0.0 6.041360577072433
t 1239 1.574903579820862 0.0
1239 3084 0.0 5.807511940796845
s 12043 0.0 8.122176227605632
t 12043 6.392744124302205 0.0
t 3084 17.576296860406984 0.0
3084 12043 0.0 6.056282424204208
3084 8525 0.0 8.250659332651912
s 8525 0.0 8.467002550448354
t 8525 13.658782731060858 0.0
