c #vertices #edges weightDimension idOffset
mincutGraph 6 5 2 1830
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 4964 0.0 2.012774419573025
t 4964 2.1459410598539317 0.0
4964 8942 0.0 2.2299099242413862
s 2695 0.0 2.271409339104339
t 2695 1.1921991837553416 0.0
2695 4964 0.0 2.52927886165637
2695 15019 0.0 1.050165216616589
s 14696 0.0 4.9543295547617925
t 14696 1.892591508485868 0.0
s 15019 0.0 4.27191818698979
t 15019 2.185607409739772 0.0
s 11293 0.0 1.821544729882493
t 11293 3.667330582209759 0.0
11293 14696 0.0 4.098320066963612
11293 15019 0.0 4.163360210726814
s 8942 0.0 2.8590098870695266
t 8942 0.7811704360712116 0.0
