c #vertices #edges weightDimension idOffset
mincutGraph 6 5 2 4349
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 35987 0.0 12.91798282855111
t 35987 15.144550304405366 0.0
s 14598 0.0 2.7388194709282425
t 14598 2.6039203584515196 0.0
14598 15484 0.0 1.9018293918295013
s 3115 0.0 7.411792102831662
t 3115 4.902739141654445 0.0
3115 29372 0.0 6.007291024372649
t 15484 10.119505946186118 0.0
15484 35987 0.0 10.924510642643307
15484 29372 0.0 11.504471893201798
s 29372 0.0 12.860761209941057
t 29372 34.546989934864094 0.0
s 7487 0.0 4.612515654980677
t 7487 2.39078650012333 0.0
7487 14598 0.0 3.30478322348181
