c #vertices #edges weightDimension idOffset
mincutGraph 6 5 2 4349
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 21217 0.0 4.923779614012459
t 21217 2.6798219755926356 0.0
21217 23199 0.0 5.032165072046601
s 2377 0.0 3.6842770987868985
t 2377 1.8788479136354228 0.0
2377 26204 0.0 3.6273941115809705
2377 23199 0.0 1.0399769065804765
s 4393 0.0 15.340262789512208
t 4393 8.340641542975366 0.0
4393 21217 0.0 1.0885754451103336
4393 12956 0.0 15.328703935734802
s 12956 0.0 15.696727262687428
t 12956 2.921069891061613 0.0
s 26204 0.0 3.9032746443122437
t 26204 0.5731203828301079 0.0
s 23199 0.0 4.91326379863424
t 23199 2.5547157335110873 0.0
