c #vertices #edges weightDimension idOffset
mincutGraph 6 5 2 4349
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 32064 0.0 5.577610128642566
t 32064 12.739058298551484 0.0
32064 36505 0.0 5.898889567938512
s 11457 0.0 2.8442571539737296
t 11457 5.073329605319973 0.0
11457 32064 0.0 4.92652963935795
11457 20524 0.0 3.610091079152313
s 36505 0.0 8.265098457134028
t 36505 8.52303410904665 0.0
s 20524 0.0 3.1034517355518307
t 20524 5.12525099346746 0.0
s 3869 0.0 2.140957091907551E-5
t 3869 4.9661384271364184E-11 0.0
3869 10333 0.0 1.1721947699584114E-5
s 10333 0.0 3.690470658327984
t 10333 2.0818705907466463E-5 0.0
10333 20524 0.0 3.690473838161095
