c #vertices #edges weightDimension idOffset
mincutGraph 5 4 2 1483
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 6434 0.0 3.509720175361868
t 6434 16.66884557136597 0.0
6434 7651 0.0 10.038225906836802
s 7651 0.0 5.040130649543978
t 7651 25.04111714339515 0.0
7651 15513 0.0 10.574188534524632
s 2374 0.0 6.945576654935531
t 2374 31.135209734328008 0.0
2374 6434 0.0 9.502315407120939
2374 12344 0.0 9.73633540657827
s 12344 0.0 12.602252960023081
t 12344 16.04545338807859 0.0
s 15513 0.0 13.39232628073342
t 15513 17.668814520420668 0.0
