c #vertices #edges weightDimension idOffset
mincutGraph 9074 10030 2 978
c u v weight[0] weight[1] ...
s t 0.0 0.0
s 0 0.0 6.67202132110754
t 0 62.13884688239058 0.0
0 778 0.0 25.0991456153352
0 4908 0.0 21.21311189606144
s 1 0.0 12.0026939242698
t 1 65.21232450643878 0.0
1 5632 0.0 14.024570704403965
1 2196 0.0 11.309845233673123
t 2 76.18759590093887 0.0
2 1393 0.0 18.82083271593656
2 4871 0.0 21.04172406565257
2 3758 0.0 8.118368135610657
s 3 0.0 10.239259624149993
t 3 9.091694135958937 0.0
3 8585 0.0 8.462590226441884
s 4 0.0 11.791827560271711
t 4 87.58685259393361 0.0
4 7203 0.0 29.079668621783593
4 2484 0.0 19.877396959138675
s 5 0.0 18.02364050391602
t 5 180.12477056002734 0.0
5 5713 0.0 23.77153212847947
5 5801 0.0 36.79385405914684
s 6 0.0 5.630933989454733
t 6 178.01009831810268 0.0
6 8084 0.0 79.01485958456996
6 8799 0.0 75.7717043436511
s 7 0.0 10.85288271786639
t 7 11.87213714184133 0.0
7 6854 0.0 8.393806381241674
t 8 7536.464895736411 0.0
8 1239 0.0 130.26078268819572
8 5132 0.0 174.41521736876462
8 6126 0.0 115.71374382350541
t 9 83.49762630375238 0.0
9 724 0.0 13.432188197227129
9 8597 0.0 12.767027020934986
9 5725 0.0 16.291656942767535
s 10 0.0 10.060265027875143
t 10 28.239138632330707 0.0
10 2209 0.0 5.628941536357343
10 1832 0.0 11.164492349715802
s 11 0.0 8.466433001327319
t 11 144.99702697046382 0.0
11 3572 0.0 35.57214487066705
11 5439 0.0 38.724883165101524
s 12 0.0 14.631513725817348
t 12 50.85917360186242 0.0
12 324 0.0 8.237140880666164
12 5159 0.0 12.354877087769953
s 13 0.0 8.841149545799537
t 13 34.43219595339692 0.0
13 8368 0.0 10.875474896563402
13 3533 0.0 7.888941492320911
s 14 0.0 16.501456471495104
t 14 31.036049198048524 0.0
14 5446 0.0 12.185000379011822
s 15 0.0 6.64098490163495
t 15 62.61195818687343 0.0
15 8999 0.0 19.923436232322988
15 4299 0.0 18.857371463277108
t 16 628.5201292085364 0.0
16 801 0.0 51.36537421176361
16 8410 0.0 46.498454200287476
16 6238 0.0 27.180995936055098
t 17 46.40252939206721 0.0
17 6822 0.0 58.43369530463406
17 4939 0.0 19.803945429888714
17 1276 0.0 78.18998504509051
s 18 0.0 10.246719124867145
t 18 157.5064690034693 0.0
18 6060 0.0 31.017103549229976
18 4525 0.0 31.34816931997011
s 19 0.0 5.812138281554526
t 19 16.69305636260955 0.0
19 8777 0.0 5.76443433121475
19 284 0.0 8.521646745241723
s 20 0.0 11.145065805437968
t 20 21.916322761290246 0.0
20 5289 0.0 15.205929781463785
20 7533 0.0 5.293758645245774
s 21 0.0 10.06223619763122
t 21 67.68179343149599 0.0
21 1713 0.0 13.504021138798642
21 6130 0.0 17.529765071959975
s 22 0.0 9.094826031922096
t 22 23.90345167150918 0.0
22 1706 0.0 5.349768078472737
22 7627 0.0 9.656290825738035
s 23 0.0 25.90437213019086
t 23 76.03773591145715 0.0
23 3360 0.0 19.135482723270453
t 24 89.93705426372524 0.0
24 4062 0.0 15.830416110406757
24 7278 0.0 11.566374336040871
24 7630 0.0 21.279706587768537
s 25 0.0 2.570642042836884
t 25 7.8453091515962825 0.0
25 197 0.0 6.149529581847466
25 6406 0.0 6.369872636631094
t 26 243.05783295940722 0.0
26 162 0.0 22.076476764184918
26 2820 0.0 29.460726590690424
26 2748 0.0 22.16156997114559
s 27 0.0 9.730874894532679
t 27 137.22625598272313 0.0
27 7633 0.0 39.379245463044526
27 8436 0.0 33.325266994436205
t 28 120.84484649587748 0.0
28 3249 0.0 23.974556871010698
28 8488 0.0 22.87192571956941
28 6271 0.0 10.653203219228898
s 29 0.0 12.440455109879746
t 29 273.0429283733438 0.0
29 8032 0.0 53.47232268930798
29 1601 0.0 47.479432992436145
t 30 219.80716768359818 0.0
30 2725 0.0 15.236882031156243
30 584 0.0 29.471532788054482
30 7517 0.0 35.831780345351795
t 31 392.5422961230747 0.0
31 1574 0.0 28.92524155908278
31 4087 0.0 28.98091724793599
31 2459 0.0 32.997525870527966
s 32 0.0 13.374173798466964
t 32 205.8964043469756 0.0
32 1441 0.0 30.836826053392787
32 5416 0.0 32.93041388706488
t 33 13.365103214581426 0.0
33 180 0.0 6.402268250170114
33 8075 0.0 4.415616620314261
33 4925 0.0 8.882105461014445
s 34 0.0 13.398315362520668
t 34 91.81435629420335 0.0
34 4243 0.0 14.01082083078131
34 8472 0.0 17.258280843773218
s 35 0.0 9.215886526853195
t 35 109.17045548862856 0.0
35 769 0.0 25.487621031795072
35 8427 0.0 23.692494760401242
s 36 0.0 9.803207207091265
t 36 93.44144630777745 0.0
36 4913 0.0 19.41179773293275
36 115 0.0 20.028517028099962
s 37 0.0 8.92305057465107
t 37 38.111722706371246 0.0
37 7552 0.0 11.597523329344561
37 5644 0.0 8.610164691175159
s 38 0.0 5.721325760106593
t 38 1.5453568887184166 0.0
38 7458 0.0 5.613638860994502
t 39 3.5006288007744017 0.0
39 547 0.0 5.83475260471568
39 245 0.0 1.214394969604437
39 9079 0.0 6.140059883545626
s 40 0.0 11.518977782033236
t 40 33.34314040956192 0.0
40 8801 0.0 11.796925012009785
40 6183 0.0 5.920617014771578
t 41 448.32337539206117 0.0
41 2019 0.0 84.74739057801256
41 1927 0.0 23.74286606184121
41 3017 0.0 64.36771472862974
s 42 0.0 5.749270499852266
t 42 7.116358621964791 0.0
42 339 0.0 8.515146128811281
42 3220 0.0 3.4466238791978503
s 43 0.0 5.268841293410825
t 43 6.9323327418509315 0.0
43 2786 0.0 6.070446438771698
43 661 0.0 2.6391566958889032
s 44 0.0 31.881095489646366
t 44 374.07965401622306 0.0
44 4944 0.0 29.11156009847773
44 2820 0.0 27.66670643730999
