c #vertices #edges weightDimension idOffset
mincutGraph 7024 7490 2 484
c u v weight[0] weight[1] ...
s t 0.0 0.0
t 0 47.15249819180727 0.0
0 2864 0.0 13.253954521489797
0 2017 0.0 8.643913163869277
0 1143 0.0 10.96712216269213
t 1 61.69649675117654 0.0
1 448 0.0 42.17528392297015
1 1233 0.0 23.80804798705945
1 6076 0.0 18.777021349746285
s 2 0.0 5.457900032456009
t 2 1.3807701001367478 0.0
2 1570 0.0 4.928155100000728
t 3 200.0237717230203 0.0
3 1139 0.0 26.541141552989334
3 6503 0.0 30.60747611352289
3 4894 0.0 15.073050057903222
s 4 0.0 5.024476321318074
t 4 49.48612556786951 0.0
4 5205 0.0 31.539271742579672
4 6 0.0 27.79297907733395
t 5 46.23021514517792 0.0
5 5591 0.0 18.67096156992456
5 2110 0.0 15.439188101898946
5 5054 0.0 6.395751205664354
t 6 45.996199761255404 0.0
6 395 0.0 5.935437894056756
6 5135 0.0 23.104441922007695
t 7 0.3854467114141715 0.0
7 4506 0.0 1.9874374400551458
7 2191 0.0 0.5488996314076139
7 5519 0.0 2.40727075022335
s 8 0.0 6.368221647914502
t 8 17.81925634333162 0.0
8 2955 0.0 10.264525677131909
8 3163 0.0 6.026667943694787
s 9 0.0 1.8370249275128154
t 9 0.20163894891451012 0.0
9 6812 0.0 1.6367041464151197
s 10 0.0 7.621669919498494
t 10 45.143871167384304 0.0
10 419 0.0 13.166636482699197
10 3069 0.0 11.993604296179626
t 11 43.365849913980846 0.0
11 1411 0.0 21.555746310478543
11 182 0.0 4.879885930849784
11 4487 0.0 19.220466637109247
t 12 35.486808151154705 0.0
12 5233 0.0 17.399726110961037
12 530 0.0 4.266518003644242
12 5498 0.0 16.655969505665936
s 13 0.0 2.041414399542725
t 13 6.9768495610298045 0.0
13 6839 0.0 8.257594464679851
13 120 0.0 7.310180193075308
s 14 0.0 10.695051265044363
t 14 146.16919447388258 0.0
14 628 0.0 27.833678115777264
14 4341 0.0 31.64497708966487
t 15 141.4387265991313 0.0
15 4048 0.0 19.69833576936441
15 6128 0.0 17.840516892186663
15 5203 0.0 17.007649026059156
s 16 0.0 11.74399608026161
t 16 14.883066638060702 0.0
16 6851 0.0 8.849627317123097
s 17 0.0 1.7802383049375545
t 17 9.536403671640349 0.0
17 3828 0.0 11.856998606684332
17 6923 0.0 12.721830360491879
t 18 67.32478660404738 0.0
18 4497 0.0 12.68794263373373
18 2515 0.0 12.725822011002245
18 6966 0.0 12.02971193968396
t 19 37.169717648691964 0.0
19 4883 0.0 11.39814906454494
19 5046 0.0 7.2504815658006
19 6650 0.0 10.501577448994087
s 20 0.0 10.650015803059429
t 20 79.3414242693243 0.0
20 5916 0.0 18.048208376940252
20 4287 0.0 14.90703015643123
s 21 0.0 3.874765737257435
t 21 26.369881895276848 0.0
21 2626 0.0 13.678517943997603
21 2393 0.0 13.842074369147223
s 22 0.0 5.768809259467367
t 22 9.487926981770231 0.0
22 3029 0.0 6.584930078544849
22 3846 0.0 11.935523298070006
s 23 0.0 5.113453031383382
t 23 2.7234755912715265 0.0
23 6158 0.0 3.910048988472556
s 24 0.0 8.853070814011165
t 24 9.738277058236237 0.0
24 6713 0.0 6.280970362038271
s 25 0.0 2.6367071590752684
t 25 38.83966873562122 0.0
25 5428 0.0 33.889876692310054
25 4391 0.0 35.267687463737616
s 26 0.0 14.006415447802675
t 26 22.415455929376428 0.0
26 2666 0.0 10.4451754648233
s 27 0.0 10.143469251485728
t 27 7.978186473109432 0.0
27 1761 0.0 8.503096819669647
t 28 32.82338814590556 0.0
28 2051 0.0 8.112362118827761
28 4185 0.0 11.308820508448465
28 860 0.0 8.094982940836223
t 29 141.82562836816845 0.0
29 737 0.0 17.876957428887383
29 4533 0.0 16.049157083808563
29 3644 0.0 25.75658846218418
t 30 31.35365761809326 0.0
30 2564 0.0 19.121406704059645
30 4395 0.0 3.444147703873975
30 2414 0.0 18.364220250252426
s 31 0.0 5.996203760846758
t 31 2.5657366110511868 0.0
31 3905 0.0 5.6091263230338955
s 32 0.0 5.706695272544981
t 32 3.0674531653964134 0.0
32 7015 0.0 4.472664385296649
t 33 28.24789501745107 0.0
33 6659 0.0 7.1216821268944335
33 6968 0.0 9.047395123969734
33 397 0.0 8.403130349115258
s 34 0.0 6.836388486381617
t 34 30.6692657710815 0.0
34 5901 0.0 14.78006003768174
34 2318 0.0 10.227340644336469
t 35 35.52246475798991 0.0
35 4822 0.0 11.547630756239204
35 5495 0.0 14.1436726959258
35 6940 0.0 6.265957914210242
s 36 0.0 13.37955357536204
t 36 94.76294198475193 0.0
36 2561 0.0 16.204832994424528
36 1258 0.0 15.199009504980033
t 37 3.788861501343934 0.0
37 1572 0.0 1.3082989782148684
37 6420 0.0 7.72426151549029
37 4422 0.0 8.64568068526595
t 38 29.78728007725215 0.0
38 2070 0.0 11.246999152935226
38 1111 0.0 9.06214642870208
38 2743 0.0 6.574307767243124
s 39 0.0 4.571638140565658
t 39 7.545784752073529 0.0
39 3134 0.0 6.22680888977855
39 6750 0.0 3.3762211645888067
s 40 0.0 2.6707885431514917
t 40 1.1208795098274917 0.0
40 2049 0.0 2.799578609585004
40 3723 0.0 0.8393622270858404
t 41 13.131011850882253 0.0
41 3248 0.0 2.971794191686978
41 2820 0.0 9.192962626343203
41 4437 0.0 8.847978429747743
t 42 711.3797165004695 0.0
42 2361 0.0 49.563097047526114
42 1630 0.0 48.383081076055326
42 6894 0.0 30.606084659396565
s 43 0.0 3.572746313018595
t 43 22.35747956242725 0.0
43 970 0.0 14.536319622421313
43 1647 0.0 16.640309528106354
s 44 0.0 5.924594585430268
t 44 20.628287816988745 0.0
44 4675 0.0 10.23382198875336
44 2573 0.0 7.13943457962776
s 45 0.0 4.05236829570046
t 45 11.40395469501212 0.0
45 6629 0.0 10.820404044611706
45 5086 0.0 7.655306459647705
s 46 0.0 6.326938459320658
t 46 9.858796490642984 0.0
46 6885 0.0 7.2316751688217975
46 4440 0.0 3.1227832630205707
s 47 0.0 2.7357630545300475
t 47 6.030626250426403 0.0
47 6649 0.0 5.361183348987053
47 4235 0.0 4.419952141597426
s 48 0.0 1.8388944400789304
t 48 0.3597891457750114 0.0
48 6087 0.0 1.390710525526759
s 49 0.0 0.9694815276650496
t 49 1.9037202763428094 0.0
49 450 0.0 3.927326963300679
49 4571 0.0 4.048977275881643
t 50 11.199037584114285 0.0
50 5649 0.0 4.796321759628177
50 6515 0.0 4.685353660134072
50 6552 0.0 6.9721732844005695
s 51 0.0 1.9891122056262425
t 51 0.6972162509670662 0.0
51 1671 0.0 2.1090315486227604
51 1453 0.0 0.7010326003681204
s 52 0.0 6.154575468449424
t 52 53.43105448571288 0.0
52 3555 0.0 17.78692567266161
52 3068 0.0 17.513993685398194
s 53 0.0 4.496284992573829
t 53 10.245752858156896 0.0
53 2961 0.0 6.456840121069639
53 1854 0.0 4.558091313276586
s 54 0.0 8.487732222536936
t 54 58.80347225941585 0.0
54 3175 0.0 16.47196380012438
54 1625 0.0 13.862449602959364
s 56 0.0 3.7441823256523357
t 56 0.9769705595278022 0.0
56 4495 0.0 3.21538777897579
s 57 0.0 4.224663808728785
t 57 18.076917705871963 0.0
57 3954 0.0 9.391126066496321
57 5158 0.0 8.565253225292388
s 58 0.0 0.3417352538794969
t 58 0.013789150156767849 0.0
58 4611 0.0 0.23921320460438975
s 59 0.0 12.739151529549167
t 59 8.390500228540985 0.0
59 3363 0.0 11.346072091352111
t 60 93.4131189650257 0.0
60 1675 0.0 19.08418278113211
60 5819 0.0 18.9772174626557
60 2911 0.0 10.189574276330564
s 61 0.0 8.514834344680613
t 61 4.496698295316891 0.0
61 4820 0.0 7.378687641786621
s 62 0.0 8.581493919733285
t 62 22.56047869528148 0.0
62 5044 0.0 6.888793592700023
62 1051 0.0 6.6864476793576575
s 63 0.0 5.649446236726362
t 63 8.060407544122082 0.0
63 5835 0.0 2.854466871173999
63 5598 0.0 6.263715258352805
t 64 133.7129782751844 0.0
64 5107 0.0 14.038392524826605
64 5253 0.0 20.754542283550634
64 776 0.0 19.913144678736273
s 65 0.0 3.8134172557792674
t 65 1.7399602310983038 0.0
65 4372 0.0 2.489641784892231
s 66 0.0 6.325126658525917
t 66 3.9119035252406404 0.0
66 4803 0.0 4.937942808813347
s 67 0.0 14.656963903151764
t 67 65.25638863093104 0.0
67 3312 0.0 12.719201846233743
67 377 0.0 10.505560904868796
s 68 0.0 5.168313177799023
t 68 24.161165000643418 0.0
68 885 0.0 9.651132454192737
68 5093 0.0 9.75291043896877
s 69 0.0 6.384852949122672
t 69 2.929437251471279 0.0
69 1561 0.0 5.913181142899514
s 70 0.0 10.152957102689498
t 70 21.931514922442084 0.0
70 6103 0.0 7.042921013748464
70 3565 0.0 16.298204388784956
s 71 0.0 5.253419875119713
t 71 27.105647459102297 0.0
71 4720 0.0 10.568157989484018
71 2089 0.0 10.739030776762876
s 72 0.0 3.6313411927082466
t 72 38.95212998816932 0.0
72 3331 0.0 23.356212753550686
72 1676 0.0 22.172844165557557
s 73 0.0 3.8911650126978916
t 73 0.9224394333300516 0.0
73 3981 0.0 3.392601736378282
t 74 44.26275026202381 0.0
74 4080 0.0 19.25361266998304
74 3321 0.0 16.25910756052009
74 1583 0.0 5.875582827767387
t 75 12.906574949112347 0.0
75 695 0.0 7.531872945775221
75 6424 0.0 9.82198306660174
75 6314 0.0 3.8136376694011975
t 76 50.61945004819149 0.0
76 5349 0.0 9.240682201500897
76 2905 0.0 11.136064540969102
76 2751 0.0 15.693476064743354
s 77 0.0 12.52089277897165
t 77 6.740422568724865 0.0
77 6291 0.0 11.391017561500734
t 78 63835.01459882906 0.0
78 1880 0.0 1355.81707188809
78 5129 0.0 596.911903087119
78 6062 0.0 772.1426500146582
s 79 0.0 4.600276234454899
t 79 8.409909928132636 0.0
79 5506 0.0 7.357314161048791
79 4611 0.0 4.068378781196187
s 80 0.0 12.476842196061915
t 80 14.067255366205446 0.0
80 609 0.0 9.963680048577988
s 81 0.0 3.412511275081482
t 81 40.93964434081285 0.0
81 4212 0.0 27.36068197049295
81 647 0.0 25.894177379406027
s 82 0.0 9.641205417628965
t 82 88.70497694818877 0.0
82 499 0.0 18.412086343930003
82 2252 0.0 20.488113525439747
s 83 0.0 10.613426261165914
t 83 5.83898587670253 0.0
83 4641 0.0 8.614481322421751
83 1513 0.0 19.188921392079735
t 84 587.2395670340757 0.0
84 1530 0.0 295.65455350316665
84 6907 0.0 300.3261592846706
84 2060 0.0 6.112253107353058
s 85 0.0 0.9801197872691463
t 85 1.9341842551750856 0.0
85 6873 0.0 4.816580042050479
85 3727 0.0 5.438003909083133
s 86 0.0 4.612563803198543
t 86 2.4526828119377346 0.0
86 5849 0.0 3.3951090115895344
s 87 0.0 1.74093096898116
t 87 5.520096211613501 0.0
87 2104 0.0 6.3664306841279075
87 5503 0.0 6.45013446539396
s 88 0.0 5.85453449605461
t 88 51.93614853840226 0.0
88 4041 0.0 19.402435267481675
88 5533 0.0 22.42054685830145
s 89 0.0 12.839624935859806
t 89 85.71379950755369 0.0
89 3994 0.0 13.844366129979091
89 2923 0.0 16.20192689908919
s 90 0.0 10.606584852806536
t 90 78.16550779224393 0.0
90 6258 0.0 16.163119909311526
90 5644 0.0 22.681912429961297
s 91 0.0 15.029102555494784
t 91 203.1485750365278 0.0
91 6689 0.0 49.11257059037556
91 3804 0.0 37.489419641475955
t 92 216.09186243004422 0.0
92 1860 0.0 22.41892804777162
92 3466 0.0 22.070631160194882
92 3372 0.0 22.53605949640405
s 93 0.0 4.346007868506385
t 93 7.43070731465109 0.0
93 7046 0.0 4.238398773693739
93 746 0.0 7.65622247163167
s 94 0.0 5.250474062452841
t 94 2.758607017116129 0.0
94 718 0.0 4.068003204635954
s 95 0.0 7.801256238205215
t 95 61.393209987729115 0.0
95 1536 0.0 29.765541354479684
95 3830 0.0 23.50888600325126
s 96 0.0 5.016329924967736
t 96 9.42987892577232 0.0
96 4772 0.0 4.858493670104209
96 297 0.0 4.230241655585667
s 97 0.0 5.200704944616047
t 97 42.41309852776359 0.0
97 3909 0.0 19.933884043015603
97 2791 0.0 17.47023556432015
s 98 0.0 14.281322235454045
t 98 15.420752466892576 0.0
98 358 0.0 11.916844262867452
t 99 5603.818732762796 0.0
99 481 0.0 117.01716191982426
99 1975 0.0 231.86809775563248
99 6376 0.0 134.30058154988242
s 100 0.0 3.293189856849649
t 100 27.464374736575937 0.0
100 5364 0.0 16.67952443563123
100 6030 0.0 17.007405495980162
s 101 0.0 5.756208122506322
t 101 62.56771057394678 0.0
101 1026 0.0 22.290094789844346
101 1458 0.0 21.755097939350325
s 102 0.0 5.857097999637009
t 102 26.298440665255526 0.0
102 7000 0.0 9.138022896190446
102 286 0.0 9.898962199856005
s 103 0.0 2.5643233521341338
t 103 10.213454842047682 0.0
103 2720 0.0 8.30360716379682
103 3434 0.0 9.356750231160303
s 104 0.0 4.7557181575789365
t 104 2.7567544977068623 0.0
104 3949 0.0 3.4505888944680976
s 105 0.0 8.17407187729714
t 105 46.19263210177008 0.0
105 1765 0.0 11.469469219492446
105 6122 0.0 12.901983511422348
t 106 58.281026302566666 0.0
106 2627 0.0 6.36792749125767
106 405 0.0 18.311540723826564
106 4758 0.0 19.55265147376626
s 107 0.0 4.230106945911483
t 107 5.488581672320109 0.0
107 1191 0.0 2.5976372021169643
107 5647 0.0 4.863443916410747
s 108 0.0 4.214708393422581
t 108 5.634764709784641 0.0
108 4908 0.0 6.074809848230939
108 3182 0.0 2.9473893456814295
s 109 0.0 2.9897151080037303
t 109 15.590397926162622 0.0
109 3421 0.0 15.011584856523095
109 4895 0.0 13.027888393513559
t 110 105.50549278624155 0.0
110 5092 0.0 24.177072338398393
110 1544 0.0 27.710962764116694
110 6488 0.0 8.982364386621638
s 111 0.0 4.53572803429719
t 111 218.92599617059113 0.0
111 260 0.0 270.9313037783868
111 3446 0.0 266.698152354386
s 112 0.0 11.296071371179142
t 112 312.36796898382056 0.0
112 3585 0.0 56.25018397258268
112 3630 0.0 59.359897500366586
s 113 0.0 5.360908293173237
t 113 2.473225455533408 0.0
113 7009 0.0 4.327977301247928
t 114 87.3764914575292 0.0
114 1588 0.0 16.653001451994
114 4092 0.0 11.111892848453838
114 5150 0.0 16.705776533707343
t 115 9.705199985435115 0.0
115 6944 0.0 4.656650350414049
115 934 0.0 4.210888709202891
115 1897 0.0 5.818385072251753
s 116 0.0 17.57182281252106
t 116 30.732162217755295 0.0
116 4344 0.0 13.649620513415014
s 117 0.0 1.21074865569193
t 117 2.168996437406535 0.0
117 3409 0.0 5.565004999164555
117 5438 0.0 6.538070436744514
t 118 134.55818461574978 0.0
118 5458 0.0 29.484065341173196
118 3672 0.0 29.990602160036396
118 4200 0.0 9.173383955191351
s 119 0.0 7.932791660629308
t 119 6.151425467479202 0.0
119 3292 0.0 6.188105778301479
t 120 7.2663774069904985 0.0
120 5491 0.0 2.013995880997583
120 7017 0.0 7.265027471777891
s 121 0.0 6.2165145296943365
t 121 3.530304336975358 0.0
121 4821 0.0 4.949127978661901
t 122 101.27201965898456 0.0
122 2800 0.0 11.624492146499088
122 502 0.0 17.702077584142437
